# t[days] Lbol[erg/s]
0.51724 2.47091e+40
1.03448 2.47091e+40
1.55172 9.70641e+39
2.06897 4.87802e+39
2.58621 3.20476e+39
3.10345 2.33144e+39
3.62069 1.79556e+39
4.13793 1.39987e+39
4.65517 1.08752e+39
5.17241 9.23829e+38
5.68966 7.65107e+38
6.20690 6.56138e+38
6.72414 5.57724e+38
7.24138 4.96224e+38
7.75862 4.24306e+38
8.27586 3.62763e+38
8.79310 3.27488e+38
9.31034 2.93368e+38
9.82759 2.57915e+38
10.34483 2.26747e+38
10.86207 1.99345e+38
11.37931 1.75254e+38
11.89655 1.54075e+38
12.41379 1.35456e+38
12.93103 1.19086e+38
13.44828 1.04695e+38
13.96552 9.20425e+37
14.48276 8.09193e+37
15.00000 7.11404e+37
