# t[days] Lbol[erg/s]
0.51724 9.72127e+40
1.03448 2.40759e+41
1.55172 3.69243e+41
2.06897 3.69243e+41
2.58621 3.27969e+41
3.10345 2.69790e+41
3.62069 2.27283e+41
4.13793 1.83008e+41
4.65517 1.40934e+41
5.17241 1.12078e+41
5.68966 9.52853e+40
6.20690 7.90222e+40
6.72414 6.10983e+40
7.24138 5.29256e+40
7.75862 4.27450e+40
8.27586 3.66543e+40
8.79310 3.10776e+40
9.31034 2.62955e+40
9.82759 2.23278e+40
10.34483 1.89588e+40
10.86207 1.60981e+40
11.37931 1.36691e+40
11.89655 1.16066e+40
12.41379 9.85530e+39
12.93103 8.36825e+39
13.44828 7.10558e+39
13.96552 6.03343e+39
14.48276 5.12306e+39
15.00000 4.35005e+39
