# t[days] u g r i z y J H K
0.51724 -12.318 -12.671 -13.394 -13.013 -13.663 -14.241 -13.084 -12.959 -9.774 
1.03448 -13.132 -13.924 -14.618 -15.235 -15.268 -15.455 -14.717 -14.606 -14.055 
1.55172 -13.132 -13.924 -14.618 -15.235 -15.538 -15.638 -15.360 -15.167 -14.528 
2.06897 -12.302 -13.421 -14.521 -15.231 -15.566 -15.758 -15.810 -15.483 -15.300 
2.58621 -11.252 -12.666 -14.159 -15.166 -15.566 -15.758 -15.907 -15.684 -15.471 
3.10345 -10.265 -11.987 -13.646 -14.815 -15.487 -15.670 -15.907 -15.712 -15.524 
3.62069 -9.238 -11.417 -13.105 -14.368 -15.065 -15.356 -15.731 -15.684 -15.471 
4.13793 -8.185 -10.360 -12.533 -14.036 -14.721 -15.146 -15.417 -15.497 -15.424 
4.65517 -7.178 -9.956 -12.084 -13.664 -14.402 -14.745 -15.227 -15.398 -15.405 
5.17241 -6.170 -9.196 -11.524 -13.150 -13.964 -14.542 -15.005 -15.301 -15.378 
5.68966 -5.141 -8.708 -11.256 -12.926 -13.788 -14.223 -14.821 -15.167 -15.321 
6.20690 -4.939 -7.483 -10.656 -12.388 -13.257 -13.823 -14.502 -14.910 -15.200 
6.72414 -3.453 -7.147 -9.779 -11.810 -12.904 -13.570 -14.341 -14.785 -15.078 
7.24138 -2.136 -6.024 -9.369 -11.614 -12.636 -13.249 -14.067 -14.566 -14.896 
7.75862 -2.073 -5.851 -9.154 -11.157 -12.190 -13.096 -13.865 -14.427 -14.768 
8.27586 -0.722 -5.851 -8.312 -10.782 -11.896 -12.685 -13.635 -14.135 -14.586 
8.79310 0.812 -5.045 -8.185 -10.171 -11.535 -12.125 -13.282 -14.092 -14.400 
9.31034 1.962 -5.019 -7.781 -9.929 -11.331 -11.876 -13.199 -13.890 -14.277 
9.82759 3.112 -4.542 -7.509 -9.384 -10.833 -11.650 -12.827 -13.558 -14.125 
10.34483 4.262 -4.112 -6.866 -9.263 -10.607 -11.265 -12.541 -13.369 -13.961 
10.86207 5.413 -3.274 -6.349 -8.671 -9.890 -10.824 -12.424 -13.291 -13.815 
11.37931 6.563 0.152 -5.454 -8.316 -9.372 -10.624 -12.046 -13.113 -13.675 
11.89655 7.713 1.395 -4.208 -7.865 -9.358 -10.250 -11.780 -12.923 -13.641 
12.41379 8.863 2.639 -4.208 -7.197 -9.358 -9.994 -11.674 -12.803 -13.438 
12.93103 10.013 3.882 -4.206 -7.095 -9.026 -9.562 -11.135 -12.576 -13.424 
13.44828 11.163 5.125 -3.855 -6.599 -8.328 -9.119 -11.075 -12.379 -13.313 
13.96552 12.314 6.369 -3.393 -6.525 -8.252 -8.841 -10.789 -12.103 -12.958 
14.48276 13.464 7.612 -2.608 -5.801 -7.519 -8.678 -10.443 -12.003 -12.747 
15.00000 13.464 7.612 -0.411 -5.104 -7.382 -8.299 -10.147 -11.524 -12.568 
