# t[days] u g r i z y J H K
0.51724 -12.835 -13.285 -13.212 -13.665 -14.204 -14.158 -13.554 -13.131 -8.426 
1.03448 -13.127 -14.354 -14.889 -15.235 -15.209 -14.871 -14.940 -14.462 -13.050 
1.55172 -13.127 -14.354 -14.947 -15.433 -15.743 -15.843 -15.695 -15.253 -14.769 
2.06897 -12.023 -13.946 -14.947 -15.433 -15.743 -15.843 -15.695 -15.253 -14.825 
2.58621 -11.061 -13.052 -14.280 -15.060 -15.341 -15.528 -15.461 -15.085 -14.841 
3.10345 -10.034 -12.363 -13.610 -14.409 -14.792 -15.068 -14.941 -14.942 -14.841 
3.62069 -9.336 -11.258 -12.957 -13.802 -14.139 -14.483 -14.673 -14.715 -14.479 
4.13793 -8.039 -10.406 -12.345 -13.317 -13.717 -13.978 -14.373 -14.458 -14.331 
4.65517 -6.913 -9.902 -11.612 -12.812 -13.350 -13.717 -14.033 -14.026 -14.099 
5.17241 -6.234 -9.040 -11.029 -12.288 -12.964 -13.336 -13.744 -13.835 -13.779 
5.68966 -5.175 -8.514 -10.624 -11.883 -12.521 -12.894 -13.461 -13.559 -13.662 
6.20690 -4.126 -7.769 -10.036 -11.422 -12.124 -12.505 -13.215 -13.281 -13.469 
6.72414 -3.098 -7.514 -9.714 -11.135 -11.845 -12.351 -12.938 -13.242 -13.258 
7.24138 -3.032 -6.707 -9.222 -10.819 -11.593 -12.013 -12.809 -13.068 -13.088 
7.75862 -2.368 -6.362 -8.837 -10.413 -11.284 -11.684 -12.506 -12.931 -13.078 
8.27586 -0.576 -5.972 -8.403 -9.911 -10.913 -11.528 -12.289 -12.782 -13.058 
8.79310 0.551 -5.196 -7.887 -9.811 -10.583 -11.199 -12.164 -12.767 -12.778 
9.31034 1.486 -4.911 -7.696 -9.302 -10.337 -10.961 -11.912 -12.513 -12.767 
9.82759 2.422 -4.682 -7.270 -9.105 -10.194 -10.773 -11.763 -12.379 -12.625 
10.34483 3.357 -3.946 -7.118 -8.947 -9.876 -10.547 -11.576 -12.205 -12.509 
10.86207 4.293 -3.867 -6.442 -8.708 -9.383 -10.383 -11.371 -12.002 -12.507 
11.37931 5.228 -3.479 -5.923 -8.176 -9.296 -10.082 -11.155 -11.949 -12.341 
11.89655 6.163 -2.551 -5.415 -7.717 -9.065 -9.902 -10.965 -11.743 -12.229 
12.41379 7.099 -2.516 -5.321 -7.568 -8.743 -9.418 -10.812 -11.624 -12.093 
12.93103 8.034 -1.846 -5.183 -6.911 -8.219 -9.133 -10.406 -11.503 -11.828 
13.44828 8.970 0.420 -3.915 -6.721 -8.014 -8.799 -10.337 -11.255 -11.791 
13.96552 9.905 1.293 -3.709 -6.310 -7.732 -8.445 -9.949 -11.029 -11.600 
14.48276 10.840 2.166 -3.391 -5.564 -7.429 -8.050 -9.658 -10.900 -11.327 
15.00000 10.840 2.166 -1.464 -4.848 -7.141 -7.785 -9.425 -10.580 -11.122 
