# t[days] u g r i z y J H K
0.51724 -12.210 -12.559 -12.121 -12.258 -11.774 -11.445 -10.827 -9.794 -10.610 
1.03448 -12.355 -12.745 -12.770 -13.501 -13.893 -13.172 -13.721 -12.483 -12.138 
1.55172 -12.210 -12.921 -13.612 -14.232 -14.603 -14.397 -14.523 -14.148 -13.716 
2.06897 -12.041 -12.921 -13.612 -14.232 -14.603 -14.475 -14.523 -14.292 -13.716 
2.58621 -12.019 -12.488 -13.239 -13.872 -14.336 -14.458 -14.345 -14.285 -13.716 
3.10345 -11.211 -11.965 -13.125 -13.785 -14.193 -14.458 -14.345 -14.438 -13.787 
3.62069 -10.735 -11.582 -12.602 -13.417 -13.895 -14.025 -14.287 -14.285 -14.024 
4.13793 -9.851 -10.861 -12.060 -13.213 -13.533 -14.014 -14.206 -14.252 -14.024 
4.65517 -9.066 -10.294 -11.688 -12.608 -13.467 -13.690 -14.112 -14.089 -14.024 
5.17241 -8.440 -9.769 -11.179 -12.231 -13.113 -13.479 -13.873 -13.996 -13.902 
5.68966 -7.779 -9.352 -10.637 -11.937 -12.572 -13.053 -13.489 -13.906 -13.902 
6.20690 -7.071 -8.891 -10.615 -11.584 -12.557 -12.950 -13.393 -13.698 -13.628 
6.72414 -6.372 -8.229 -9.989 -11.513 -12.085 -12.771 -13.162 -13.527 -13.575 
7.24138 -5.721 -7.847 -9.342 -10.787 -11.829 -12.358 -12.864 -13.137 -13.408 
7.75862 -5.526 -7.200 -9.002 -10.646 -11.597 -11.888 -12.687 -13.078 -13.340 
8.27586 -4.926 -6.763 -8.715 -10.226 -11.397 -11.660 -12.563 -13.062 -13.135 
8.79310 -3.781 -6.149 -8.182 -9.832 -11.147 -11.432 -12.485 -12.853 -12.990 
9.31034 -3.061 -5.946 -7.893 -9.603 -10.917 -11.336 -12.139 -12.637 -12.858 
9.82759 -2.381 -5.474 -7.444 -9.264 -10.652 -11.231 -12.085 -12.522 -12.775 
10.34483 -1.713 -4.783 -7.296 -9.063 -10.080 -10.836 -11.687 -12.319 -12.623 
10.86207 -1.055 -4.001 -6.432 -8.609 -9.945 -10.544 -11.431 -12.199 -12.615 
11.37931 -0.805 -3.739 -6.409 -8.352 -9.897 -10.473 -11.343 -12.041 -12.560 
11.89655 0.157 -3.601 -6.188 -8.272 -9.521 -10.122 -11.195 -11.978 -12.408 
12.41379 0.800 -3.192 -5.831 -7.956 -9.211 -9.863 -11.014 -11.733 -12.346 
12.93103 1.444 -2.418 -5.234 -7.883 -8.991 -9.689 -10.890 -11.702 -11.989 
13.44828 2.087 -2.318 -5.034 -7.099 -8.698 -9.381 -10.631 -11.526 -11.950 
13.96552 2.731 -1.715 -4.563 -6.930 -8.170 -9.119 -10.339 -11.262 -11.765 
14.48276 3.374 -0.380 -4.445 -6.436 -7.850 -8.584 -10.037 -10.984 -11.536 
15.00000 3.374 -0.007 -3.222 -5.461 -7.150 -8.335 -9.875 -10.881 -11.414 
