# t[days] Lbol[erg/s]
0.51724 7.62131e+40
1.03448 7.62131e+40
1.55172 2.20604e+40
2.06897 8.93592e+39
2.58621 5.07465e+39
3.10345 3.35202e+39
3.62069 2.33531e+39
4.13793 1.78222e+39
4.65517 1.37464e+39
5.17241 1.10915e+39
5.68966 9.00887e+38
6.20690 7.52399e+38
6.72414 6.48300e+38
7.24138 5.36651e+38
7.75862 4.59421e+38
8.27586 4.18471e+38
8.79310 3.39950e+38
9.31034 3.13807e+38
9.82759 2.84325e+38
10.34483 2.57614e+38
10.86207 2.33411e+38
11.37931 2.11483e+38
11.89655 1.91614e+38
12.41379 1.73612e+38
12.93103 1.57302e+38
13.44828 1.42524e+38
13.96552 1.29134e+38
14.48276 1.17002e+38
15.00000 1.06010e+38
