# t[days] Lbol[erg/s]
0.51724 5.33957e+40
1.03448 1.41160e+41
1.55172 1.42270e+41
2.06897 1.41160e+41
2.58621 1.22624e+41
3.10345 8.78432e+40
3.62069 6.75284e+40
4.13793 4.84373e+40
4.65517 3.62141e+40
5.17241 2.85065e+40
5.68966 2.16815e+40
6.20690 1.90381e+40
6.72414 1.55165e+40
7.24138 1.23431e+40
7.75862 1.06098e+40
8.27586 8.93451e+39
8.79310 8.06334e+39
9.31034 7.11120e+39
9.82759 6.47113e+39
10.34483 5.88867e+39
10.86207 5.35863e+39
11.37931 4.87631e+39
11.89655 4.43740e+39
12.41379 4.03799e+39
12.93103 3.67453e+39
13.44828 3.34379e+39
13.96552 3.04282e+39
14.48276 2.76894e+39
15.00000 2.51971e+39
