# t[days] u g r i z y J H K
0.51724 -13.111 -13.972 -14.775 -14.848 -14.737 -15.221 -14.441 -14.375 -13.356 
1.03448 -13.111 -14.008 -15.314 -16.021 -16.365 -16.341 -16.236 -15.857 -15.447 
1.55172 -12.455 -14.008 -15.314 -16.021 -16.365 -16.448 -16.506 -16.491 -16.345 
2.06897 -11.021 -13.068 -14.740 -15.705 -16.286 -16.448 -16.575 -16.491 -16.360 
2.58621 -9.322 -12.192 -14.138 -15.412 -15.912 -16.376 -16.575 -16.484 -16.371 
3.10345 -8.033 -11.447 -13.452 -14.880 -15.551 -15.970 -16.329 -16.413 -16.371 
3.62069 -6.098 -10.154 -12.835 -14.272 -15.134 -15.530 -16.030 -16.210 -16.352 
4.13793 -5.006 -9.000 -12.128 -13.526 -14.487 -15.044 -15.742 -16.028 -16.252 
4.65517 -3.389 -8.399 -11.213 -12.965 -14.058 -14.442 -15.447 -15.888 -15.971 
5.17241 -1.998 -7.778 -10.527 -12.488 -13.441 -14.107 -15.100 -15.604 -15.745 
5.68966 0.036 -7.491 -9.863 -11.954 -12.927 -13.641 -14.693 -15.277 -15.633 
6.20690 1.650 -5.142 -9.253 -11.207 -12.457 -13.139 -14.341 -15.017 -15.448 
6.72414 3.264 -4.708 -8.526 -10.602 -11.881 -12.794 -13.957 -14.756 -15.429 
7.24138 4.878 -4.494 -8.233 -9.873 -11.339 -12.323 -13.583 -14.524 -15.034 
7.75862 6.492 -3.189 -7.188 -9.395 -10.861 -12.032 -13.243 -14.291 -14.807 
8.27586 8.106 -1.978 -5.992 -8.853 -10.375 -11.236 -12.813 -13.898 -14.655 
8.79310 9.720 2.520 -5.992 -8.470 -10.026 -10.646 -12.508 -13.693 -14.404 
9.31034 11.334 3.966 -5.948 -8.277 -9.677 -10.214 -12.004 -13.492 -14.236 
9.82759 12.948 5.411 -3.821 -6.456 -9.183 -10.068 -11.835 -13.166 -14.131 
10.34483 14.562 6.857 -2.386 -5.913 -7.916 -9.877 -11.356 -12.805 -13.913 
10.86207 16.176 8.302 1.989 -5.254 -7.499 -8.897 -10.995 -12.658 -13.677 
11.37931 17.790 9.748 3.585 -5.124 -7.021 -8.523 -10.734 -12.453 -13.493 
11.89655 19.403 11.193 5.181 -4.730 -6.533 -7.202 -10.549 -11.929 -13.176 
12.41379 21.017 12.639 6.777 -4.322 -5.560 -7.202 -10.043 -11.871 -12.993 
12.93103 22.631 14.085 8.373 -4.113 -5.312 -6.716 -9.452 -11.474 -12.571 
13.44828 24.245 15.530 9.969 -0.508 -5.276 -6.716 -8.856 -11.203 -12.470 
13.96552 25.859 16.976 11.566 0.132 -3.784 -4.875 -8.856 -11.083 -12.168 
14.48276 27.473 18.421 13.162 1.184 -1.892 -4.875 -8.717 -10.391 -11.922 
15.00000 27.473 18.421 13.162 1.184 0.000 -4.875 -8.202 -10.301 -11.526 
