# t[days] Lbol[erg/s]
0.51724 5.88815e+40
1.03448 1.73288e+41
1.55172 1.73288e+41
2.06897 1.53854e+41
2.58621 1.27269e+41
3.10345 1.25831e+41
3.62069 1.14495e+41
4.13793 1.03649e+41
4.65517 9.63903e+40
5.17241 8.53348e+40
5.68966 7.90961e+40
6.20690 6.93276e+40
6.72414 6.13136e+40
7.24138 5.72591e+40
7.75862 5.31354e+40
8.27586 4.51807e+40
8.79310 4.10867e+40
9.31034 3.56308e+40
9.82759 3.19479e+40
10.34483 2.86457e+40
10.86207 2.56847e+40
11.37931 2.30299e+40
11.89655 2.06494e+40
12.41379 1.85150e+40
12.93103 1.66012e+40
13.44828 1.48853e+40
13.96552 1.33467e+40
14.48276 1.19671e+40
15.00000 1.07302e+40
