# t[days] Lbol[erg/s]
0.51724 6.60989e+40
1.03448 1.11588e+41
1.55172 1.11588e+41
2.06897 8.98009e+40
2.58621 8.15934e+40
3.10345 7.38639e+40
3.62069 6.64547e+40
4.13793 5.57599e+40
4.65517 4.55388e+40
5.17241 4.15709e+40
5.68966 3.85973e+40
6.20690 3.28417e+40
6.72414 2.77659e+40
7.24138 2.39162e+40
7.75862 2.17776e+40
8.27586 1.93788e+40
8.79310 1.75403e+40
9.31034 1.48488e+40
9.82759 1.35800e+40
10.34483 1.24196e+40
10.86207 1.13583e+40
11.37931 1.03877e+40
11.89655 9.50006e+39
12.41379 8.68827e+39
12.93103 7.94584e+39
13.44828 7.26686e+39
13.96552 6.64590e+39
14.48276 6.07800e+39
15.00000 5.55862e+39
