# t[days] Lbol[erg/s]
0.51724 5.13898e+39
1.03448 1.17263e+40
1.55172 1.17263e+40
2.06897 6.02228e+39
2.58621 4.11739e+39
3.10345 3.37141e+39
3.62069 2.34392e+39
4.13793 2.00756e+39
4.65517 1.69201e+39
5.17241 1.41257e+39
5.68966 1.18563e+39
6.20690 1.04217e+39
6.72414 9.79137e+38
7.24138 8.78546e+38
7.75862 7.77056e+38
8.27586 7.56797e+38
8.79310 6.19720e+38
9.31034 6.09386e+38
9.82759 5.54760e+38
10.34483 5.05031e+38
10.86207 4.59759e+38
11.37931 4.18546e+38
11.89655 3.81027e+38
12.41379 3.46871e+38
12.93103 3.15777e+38
13.44828 2.87470e+38
13.96552 2.61701e+38
14.48276 2.38242e+38
15.00000 2.16885e+38
