# t[days] u g r i z y J H K
0.51724 -12.826 -13.444 -14.291 -14.637 -13.910 -13.878 -13.444 -12.282 -12.591 
1.03448 -12.826 -13.444 -14.291 -15.007 -15.109 -14.928 -14.935 -14.723 -13.924 
1.55172 -11.367 -12.923 -14.227 -15.007 -15.109 -15.240 -15.222 -15.253 -14.949 
2.06897 -9.449 -12.160 -13.883 -14.812 -15.040 -15.240 -15.282 -15.431 -15.367 
2.58621 -8.285 -11.343 -13.249 -14.292 -14.803 -15.056 -15.282 -15.468 -15.400 
3.10345 -6.009 -10.181 -12.487 -13.759 -14.415 -14.571 -15.158 -15.468 -15.400 
3.62069 -4.301 -8.833 -11.569 -13.133 -13.868 -14.315 -14.882 -15.199 -15.388 
4.13793 -2.686 -8.233 -10.912 -12.457 -13.340 -13.681 -14.432 -14.970 -15.291 
4.65517 -2.532 -6.939 -10.108 -11.864 -12.717 -13.198 -14.244 -14.748 -14.930 
5.17241 2.191 -6.350 -9.387 -10.876 -11.985 -12.695 -13.750 -14.465 -14.772 
5.68966 4.286 -6.116 -9.003 -10.476 -11.519 -12.222 -13.314 -14.171 -14.561 
6.20690 6.381 -3.657 -7.300 -9.923 -10.786 -11.470 -13.050 -13.862 -14.374 
6.72414 8.476 -2.563 -6.790 -9.289 -10.340 -11.019 -12.213 -13.476 -14.271 
7.24138 10.571 1.876 -6.473 -8.125 -9.560 -10.620 -11.897 -13.202 -13.952 
7.75862 12.667 3.639 -4.742 -7.746 -8.954 -10.210 -11.749 -12.920 -13.694 
8.27586 14.762 5.402 -4.368 -6.373 -8.532 -9.207 -11.241 -12.580 -13.508 
8.79310 16.857 7.165 -2.478 -5.958 -8.017 -9.142 -10.736 -12.289 -13.202 
9.31034 18.952 8.928 3.657 -5.384 -6.304 -8.226 -10.235 -12.126 -13.064 
9.82759 21.047 10.691 5.682 -3.816 -5.977 -8.089 -9.582 -11.581 -12.909 
10.34483 23.142 12.454 7.708 -3.085 -5.267 -6.954 -9.559 -11.359 -12.527 
10.86207 25.237 14.217 9.734 -3.085 -4.335 -6.788 -9.100 -11.182 -12.379 
11.37931 27.333 15.980 11.760 -2.353 -4.037 -5.541 -9.029 -10.619 -12.098 
11.89655 29.428 17.743 13.786 -1.621 -3.485 -5.541 -7.852 -10.349 -11.666 
12.41379 31.523 19.506 15.812 -0.887 -3.485 -5.541 -7.264 -10.184 -11.328 
12.93103 33.618 21.270 17.838 3.952 -2.623 -4.547 -7.178 -9.393 -11.234 
13.44828 35.713 23.033 19.864 5.506 1.544 -3.578 -4.779 -9.231 -11.043 
13.96552 37.808 24.796 21.890 7.059 2.719 -1.368 -4.779 -8.852 -10.690 
14.48276 39.903 26.559 23.916 8.613 3.895 -0.407 -3.918 -8.138 -10.465 
15.00000 39.903 26.559 23.916 8.613 3.895 0.000 -3.918 -8.044 -10.441 
