# t[days] Lbol[erg/s]
0.51724 6.86988e+40
1.03448 1.00524e+41
1.55172 1.00524e+41
2.06897 8.56877e+40
2.58621 8.16694e+40
3.10345 6.81992e+40
3.62069 5.99492e+40
4.13793 4.81977e+40
4.65517 3.88765e+40
5.17241 3.18977e+40
5.68966 2.60235e+40
6.20690 2.08606e+40
6.72414 1.70466e+40
7.24138 1.41996e+40
7.75862 1.22221e+40
8.27586 1.08340e+40
8.79310 9.15663e+39
9.31034 7.90613e+39
9.82759 7.03018e+39
10.34483 6.25127e+39
10.86207 5.55867e+39
11.37931 4.94280e+39
11.89655 4.39517e+39
12.41379 3.90821e+39
12.93103 3.47521e+39
13.44828 3.09017e+39
13.96552 2.74780e+39
14.48276 2.44336e+39
15.00000 2.17265e+39
