# t[days] u g r i z y J H K
0.51724 -13.288 -14.367 -14.611 -15.087 -15.022 -15.017 -14.960 -14.057 -13.446 
1.03448 -13.288 -14.367 -14.865 -15.470 -15.733 -15.750 -15.710 -15.399 -15.110 
1.55172 -11.862 -13.769 -14.865 -15.470 -15.733 -15.750 -15.710 -15.399 -15.110 
2.06897 -10.027 -12.565 -13.884 -14.680 -14.999 -15.179 -15.170 -15.083 -14.757 
2.58621 -8.310 -11.285 -12.922 -13.814 -14.267 -14.448 -14.593 -14.553 -14.459 
3.10345 -7.075 -10.143 -11.978 -12.951 -13.466 -13.780 -13.971 -14.108 -13.974 
3.62069 -5.029 -9.020 -11.140 -12.165 -12.870 -13.111 -13.492 -13.634 -13.711 
4.13793 -4.352 -7.990 -10.346 -11.585 -12.301 -12.513 -13.033 -13.351 -13.420 
4.65517 -2.654 -7.240 -9.606 -10.813 -11.545 -12.019 -12.611 -13.063 -13.200 
5.17241 -0.277 -6.173 -8.713 -10.250 -11.049 -11.364 -12.193 -12.755 -13.023 
5.68966 5.157 -5.751 -7.879 -9.585 -10.389 -10.965 -11.771 -12.453 -12.833 
6.20690 7.604 -4.327 -7.178 -8.950 -9.843 -10.355 -11.416 -12.188 -12.641 
6.72414 10.050 -3.445 -6.764 -8.215 -9.352 -10.068 -11.106 -11.827 -12.528 
7.24138 12.497 0.954 -5.883 -7.810 -8.874 -9.470 -10.689 -11.596 -12.170 
7.75862 14.943 2.592 -4.823 -7.193 -7.925 -8.780 -10.246 -11.464 -12.151 
8.27586 17.390 4.231 -4.405 -6.418 -7.378 -8.367 -9.800 -11.081 -11.780 
8.79310 19.836 5.870 -3.603 -5.585 -7.091 -7.886 -9.587 -10.936 -11.638 
9.31034 22.283 7.509 -2.836 -5.267 -6.331 -7.671 -9.086 -10.476 -11.478 
9.82759 24.729 9.147 -2.058 -4.771 -6.303 -7.088 -8.856 -10.271 -11.239 
10.34483 27.176 10.786 -0.156 -3.568 -5.899 -6.043 -8.278 -9.959 -11.104 
10.86207 29.622 12.425 1.450 -2.805 -3.549 -5.604 -7.998 -9.681 -10.850 
11.37931 32.069 14.064 2.621 -1.852 -3.435 -5.461 -7.486 -9.564 -10.802 
11.89655 34.515 15.703 3.792 -1.148 -3.045 -4.872 -6.962 -9.286 -10.456 
12.41379 36.962 17.341 4.963 6.039 -3.045 -3.547 -6.641 -8.925 -10.081 
12.93103 39.408 18.980 6.133 8.201 -0.737 -3.516 -6.512 -8.392 -9.981 
13.44828 41.855 20.619 7.304 10.363 0.131 1.036 -6.100 -8.159 -9.673 
13.96552 44.301 22.258 8.475 12.525 0.867 2.336 -6.031 -7.936 -9.253 
14.48276 46.748 23.897 9.646 14.687 1.603 3.635 -4.962 -7.543 -9.122 
15.00000 46.748 23.897 9.646 14.687 1.603 3.635 -3.704 -6.841 -8.679 
