# t[days] Lbol[erg/s]
0.51724 2.06044e+41
1.03448 5.91467e+41
1.55172 5.91467e+41
2.06897 4.88457e+41
2.58621 3.52077e+41
3.10345 2.61835e+41
3.62069 1.91357e+41
4.13793 1.45552e+41
4.65517 1.12489e+41
5.17241 8.55031e+40
5.68966 6.59705e+40
6.20690 5.27990e+40
6.72414 4.32230e+40
7.24138 3.51013e+40
7.75862 2.95863e+40
8.27586 2.43582e+40
8.79310 2.15124e+40
9.31034 1.89259e+40
9.82759 1.58567e+40
10.34483 1.32852e+40
10.86207 1.11308e+40
11.37931 9.32570e+39
11.89655 7.81336e+39
12.41379 6.54627e+39
12.93103 5.48466e+39
13.44828 4.59522e+39
13.96552 3.85001e+39
14.48276 3.22566e+39
15.00000 2.70255e+39
