# t[days] Lbol[erg/s]
0.51724 1.19489e+41
1.03448 2.11177e+41
1.55172 2.11177e+41
2.06897 1.23778e+41
2.58621 7.15856e+40
3.10345 4.42123e+40
3.62069 2.96758e+40
4.13793 2.02844e+40
4.65517 1.50563e+40
5.17241 1.17962e+40
5.68966 9.80809e+39
6.20690 7.98690e+39
6.72414 6.50280e+39
7.24138 5.66684e+39
7.75862 4.79265e+39
8.27586 4.18215e+39
8.79310 3.73314e+39
9.31034 3.22340e+39
9.82759 2.86649e+39
10.34483 2.54910e+39
10.86207 2.26685e+39
11.37931 2.01585e+39
11.89655 1.79265e+39
12.41379 1.59415e+39
12.93103 1.41764e+39
13.44828 1.26067e+39
13.96552 1.12108e+39
14.48276 9.96953e+38
15.00000 8.86565e+38
