# t[days] u g r i z y J H K
0.51724 -13.561 -14.498 -15.244 -15.531 -15.493 -15.415 -14.844 -14.696 -14.041 
1.03448 -13.561 -14.498 -15.690 -16.479 -16.784 -16.902 -16.620 -16.496 -16.266 
1.55172 -11.941 -14.297 -15.690 -16.479 -16.784 -16.902 -16.620 -16.525 -16.354 
2.06897 -10.001 -13.010 -14.788 -15.784 -16.376 -16.501 -16.587 -16.525 -16.354 
2.58621 -8.314 -11.732 -13.906 -15.019 -15.669 -15.876 -16.215 -16.285 -16.196 
3.10345 -5.547 -10.897 -13.102 -14.377 -15.030 -15.376 -15.711 -15.998 -16.063 
3.62069 -3.223 -9.434 -12.068 -13.456 -14.435 -14.862 -15.254 -15.649 -15.778 
4.13793 -3.223 -8.553 -11.078 -12.874 -13.731 -14.239 -14.860 -15.283 -15.528 
4.65517 -1.638 -7.464 -10.434 -11.881 -12.835 -13.529 -14.294 -14.956 -15.214 
5.17241 0.153 -5.470 -9.381 -11.289 -12.433 -13.059 -13.803 -14.596 -14.963 
5.68966 1.846 -5.159 -8.936 -10.615 -11.550 -12.285 -13.335 -14.230 -14.688 
6.20690 3.539 -2.669 -7.231 -9.914 -11.123 -11.635 -12.913 -13.803 -14.416 
6.72414 5.233 -2.195 -6.480 -9.239 -10.516 -10.982 -12.365 -13.460 -14.117 
7.24138 6.926 -2.190 -5.502 -7.670 -9.765 -10.751 -11.964 -13.359 -13.892 
7.75862 8.620 0.009 -4.993 -7.568 -8.396 -9.919 -11.548 -12.911 -13.688 
8.27586 10.313 1.043 -3.794 -6.813 -8.271 -9.465 -10.957 -12.534 -13.406 
8.79310 12.006 2.077 -1.854 -5.460 -7.431 -9.286 -10.623 -12.128 -13.353 
9.31034 13.700 3.110 -3.035 -5.460 -7.248 -8.308 -10.281 -12.016 -12.878 
9.82759 15.393 4.144 -0.378 -5.460 -7.248 -7.957 -9.402 -11.513 -12.651 
10.34483 17.087 5.178 0.438 -4.359 -6.521 -7.511 -9.282 -11.139 -12.384 
10.86207 18.780 6.211 1.524 0.326 -4.747 -5.767 -8.937 -11.004 -12.329 
11.37931 20.473 7.245 2.611 1.754 -4.114 -4.444 -8.077 -10.778 -11.800 
11.89655 22.167 8.279 3.697 3.181 -4.114 -2.027 -7.685 -10.386 -11.759 
12.41379 23.860 9.312 4.783 4.609 -4.114 -2.027 -6.976 -9.603 -11.485 
12.93103 25.554 10.346 5.870 6.037 -3.577 -0.971 -6.802 -9.331 -11.380 
13.44828 27.247 11.380 6.956 7.465 -3.577 -4.983 -6.629 -9.212 -10.833 
13.96552 28.940 12.413 8.042 8.892 -2.943 -1.408 -6.490 -9.048 -10.727 
14.48276 30.634 13.447 9.128 10.320 -2.310 -1.532 -6.077 -8.347 -10.369 
15.00000 30.634 13.447 9.128 10.320 -1.677 -1.408 -4.861 -8.019 -9.811 
