# t[days] Lbol[erg/s]
0.51724 4.15748e+40
1.03448 6.79347e+40
1.55172 6.79347e+40
2.06897 6.13314e+40
2.58621 4.65465e+40
3.10345 3.25816e+40
3.62069 2.33263e+40
4.13793 1.66153e+40
4.65517 1.26839e+40
5.17241 9.87939e+39
5.68966 7.93629e+39
6.20690 6.43537e+39
6.72414 5.54262e+39
7.24138 4.75877e+39
7.75862 4.06158e+39
8.27586 3.63127e+39
8.79310 3.24764e+39
9.31034 2.90802e+39
9.82759 2.51717e+39
10.34483 2.17886e+39
10.86207 1.88601e+39
11.37931 1.63253e+39
11.89655 1.41311e+39
12.41379 1.22319e+39
12.93103 1.05879e+39
13.44828 9.16482e+38
13.96552 7.93305e+38
14.48276 6.86682e+38
15.00000 5.94390e+38
