# t[days] Lbol[erg/s]
0.51724 1.82831e+41
1.03448 6.17601e+41
1.55172 1.39854e+42
2.06897 1.39854e+42
2.58621 1.33881e+42
3.10345 9.26134e+41
3.62069 7.00570e+41
4.13793 5.33517e+41
4.65517 4.09662e+41
5.17241 3.14023e+41
5.68966 2.57963e+41
6.20690 1.96862e+41
6.72414 1.67506e+41
7.24138 1.33296e+41
7.75862 1.11250e+41
8.27586 9.89787e+40
8.79310 8.39274e+40
9.31034 7.13553e+40
9.82759 6.56375e+40
10.34483 6.03778e+40
10.86207 5.55396e+40
11.37931 5.10892e+40
11.89655 4.69953e+40
12.41379 4.32295e+40
12.93103 3.97654e+40
13.44828 3.65790e+40
13.96552 3.36478e+40
14.48276 3.09516e+40
15.00000 2.84714e+40
