# t[days] Lbol[erg/s]
0.51724 2.31936e+41
1.03448 6.67709e+41
1.55172 1.14637e+42
2.06897 1.21996e+42
2.58621 1.21996e+42
3.10345 1.18490e+42
3.62069 1.07106e+42
4.13793 9.07979e+41
4.65517 7.55788e+41
5.17241 6.24933e+41
5.68966 5.25736e+41
6.20690 4.09324e+41
6.72414 3.29526e+41
7.24138 2.68245e+41
7.75862 2.20667e+41
8.27586 1.85191e+41
8.79310 1.50924e+41
9.31034 1.34264e+41
9.82759 1.10567e+41
10.34483 9.10520e+40
10.86207 7.49816e+40
11.37931 6.17475e+40
11.89655 5.08493e+40
12.41379 4.18745e+40
12.93103 3.44838e+40
13.44828 2.83975e+40
13.96552 2.33854e+40
14.48276 1.92579e+40
15.00000 1.58589e+40
