# t[days] u g r i z y J H K
0.51724 -12.190 -12.905 -13.009 -12.896 -13.278 -12.255 -13.588 -9.255 -6.615 
1.03448 -12.925 -13.837 -14.851 -14.962 -15.357 -15.379 -15.070 -14.325 -14.068 
1.55172 -12.925 -13.837 -14.851 -15.230 -15.725 -15.688 -15.524 -15.218 -14.905 
2.06897 -11.908 -13.149 -14.502 -15.230 -15.725 -15.688 -15.825 -15.366 -15.364 
2.58621 -11.073 -12.641 -13.978 -15.163 -15.594 -15.688 -15.887 -15.789 -15.493 
3.10345 -10.663 -12.109 -13.797 -15.082 -15.504 -15.668 -15.887 -15.789 -15.733 
3.62069 -9.046 -11.494 -13.406 -14.555 -15.191 -15.331 -15.780 -15.739 -15.733 
4.13793 -7.584 -11.101 -12.888 -14.205 -14.807 -15.112 -15.501 -15.717 -15.715 
4.65517 -6.873 -10.645 -12.512 -13.897 -14.380 -14.683 -15.234 -15.593 -15.674 
5.17241 -6.382 -10.037 -12.076 -13.420 -14.176 -14.489 -15.060 -15.367 -15.416 
5.68966 -5.326 -9.474 -11.622 -12.802 -13.708 -13.973 -14.852 -15.255 -15.367 
6.20690 -4.770 -9.138 -11.125 -12.406 -13.372 -13.673 -14.396 -14.938 -15.086 
6.72414 -4.261 -9.002 -10.834 -12.108 -12.839 -13.218 -14.026 -14.711 -14.789 
7.24138 -3.997 -8.558 -10.475 -11.852 -12.254 -12.875 -13.755 -14.534 -14.690 
7.75862 -3.593 -8.084 -10.177 -11.392 -11.996 -12.484 -13.591 -14.311 -14.536 
8.27586 -2.601 -7.851 -9.907 -11.125 -11.905 -12.307 -13.096 -13.955 -14.321 
8.79310 -3.593 -7.488 -9.714 -10.724 -11.409 -12.025 -12.850 -13.753 -14.317 
9.31034 -1.123 -6.784 -9.503 -10.581 -11.114 -11.821 -12.742 -13.557 -14.212 
9.82759 0.457 -6.379 -8.934 -10.178 -10.787 -11.088 -12.435 -13.306 -13.985 
10.34483 1.400 -6.326 -8.838 -10.129 -10.208 -10.743 -12.192 -13.268 -13.913 
10.86207 2.344 -5.690 -8.211 -9.574 -10.164 -10.668 -11.821 -12.967 -13.645 
11.37931 3.287 -5.555 -8.069 -9.197 -9.794 -10.203 -11.610 -12.650 -13.548 
11.89655 4.231 -4.725 -7.698 -8.985 -9.500 -10.070 -11.244 -12.439 -13.430 
12.41379 5.174 -4.510 -7.077 -8.601 -9.186 -9.662 -11.201 -12.367 -13.148 
12.93103 6.118 -3.991 -6.825 -8.591 -9.179 -9.340 -10.913 -12.181 -13.055 
13.44828 7.061 -3.991 -5.994 -7.850 -8.667 -9.068 -10.400 -11.877 -12.839 
13.96552 8.005 -3.513 -5.994 -7.652 -8.393 -8.758 -10.215 -11.684 -12.735 
14.48276 8.948 -0.226 -5.994 -7.308 -8.041 -8.455 -9.841 -11.454 -12.461 
15.00000 8.948 -0.056 -5.796 -7.223 -7.726 -8.289 -9.483 -11.145 -12.107 
