# t[days] Lbol[erg/s]
0.51724 2.20417e+41
1.03448 5.90475e+41
1.55172 8.03701e+41
2.06897 8.03701e+41
2.58621 6.61735e+41
3.10345 5.28145e+41
3.62069 3.86901e+41
4.13793 2.74247e+41
4.65517 2.00714e+41
5.17241 1.44925e+41
5.68966 1.13466e+41
6.20690 8.50285e+40
6.72414 6.60716e+40
7.24138 5.46417e+40
7.75862 4.63935e+40
8.27586 3.85242e+40
8.79310 3.34637e+40
9.31034 2.81429e+40
9.82759 2.56422e+40
10.34483 2.33636e+40
10.86207 2.12876e+40
11.37931 1.93960e+40
11.89655 1.76725e+40
12.41379 1.61021e+40
12.93103 1.46713e+40
13.44828 1.33676e+40
13.96552 1.21798e+40
14.48276 1.10975e+40
15.00000 1.01114e+40
