# t[days] Lbol[erg/s]
0.51724 3.92688e+41
1.03448 9.48733e+41
1.55172 1.77317e+42
2.06897 1.77317e+42
2.58621 1.58785e+42
3.10345 1.41532e+42
3.62069 1.18077e+42
4.13793 9.82400e+41
4.65517 7.86982e+41
5.17241 6.48942e+41
5.68966 5.21558e+41
6.20690 4.05733e+41
6.72414 3.36272e+41
7.24138 2.70506e+41
7.75862 2.28596e+41
8.27586 1.89499e+41
8.79310 1.54871e+41
9.31034 1.37089e+41
9.82759 1.12962e+41
10.34483 9.30814e+40
10.86207 7.66995e+40
11.37931 6.32008e+40
11.89655 5.20778e+40
12.41379 4.29123e+40
12.93103 3.53600e+40
13.44828 2.91368e+40
13.96552 2.40089e+40
14.48276 1.97834e+40
15.00000 1.63017e+40
