# t[days] u g r i z y J H K
0.51724 -14.371 -14.596 -14.480 -14.791 -14.568 -13.400 -13.408 -12.272 -10.356 
1.03448 -14.371 -14.866 -15.992 -16.371 -16.402 -16.139 -15.298 -15.526 -15.064 
1.55172 -13.720 -14.866 -15.992 -16.426 -16.594 -16.614 -16.440 -16.227 -16.176 
2.06897 -13.017 -14.261 -15.812 -16.426 -16.627 -16.892 -16.864 -16.521 -16.250 
2.58621 -12.307 -14.184 -15.423 -16.300 -16.627 -16.892 -16.864 -16.886 -16.467 
3.10345 -11.657 -13.697 -15.101 -16.026 -16.550 -16.703 -16.826 -16.886 -16.746 
3.62069 -11.038 -13.259 -14.919 -15.936 -16.312 -16.511 -16.798 -16.830 -16.813 
4.13793 -10.466 -12.781 -14.534 -15.728 -16.172 -16.361 -16.592 -16.645 -16.813 
4.65517 -10.466 -12.610 -14.373 -15.442 -15.817 -15.929 -16.387 -16.527 -16.618 
5.17241 -9.937 -12.195 -14.141 -15.125 -15.453 -15.602 -16.102 -16.336 -16.553 
5.68966 -9.937 -12.135 -13.897 -14.843 -15.194 -15.249 -15.845 -16.143 -16.419 
6.20690 -8.446 -11.941 -13.619 -14.508 -14.794 -14.944 -15.543 -15.956 -16.198 
6.72414 -7.843 -11.521 -13.310 -14.088 -14.528 -14.666 -15.269 -15.860 -16.147 
7.24138 -6.811 -11.336 -13.191 -13.985 -14.232 -14.301 -15.036 -15.680 -16.049 
7.75862 -6.807 -10.798 -12.749 -13.614 -13.900 -13.991 -14.689 -15.453 -15.876 
8.27586 -5.540 -10.383 -12.463 -13.420 -13.660 -13.678 -14.438 -15.142 -15.753 
8.79310 -5.483 -10.069 -12.299 -13.191 -13.316 -13.442 -14.185 -14.971 -15.534 
9.31034 -5.444 -9.946 -11.996 -12.952 -13.035 -12.986 -13.840 -14.687 -15.360 
9.82759 -5.334 -9.648 -11.813 -12.739 -12.919 -12.949 -13.548 -14.580 -15.071 
10.34483 -5.334 -9.420 -11.694 -12.521 -12.779 -12.837 -13.287 -14.395 -14.879 
10.86207 -5.334 -9.140 -11.329 -12.369 -12.330 -12.449 -13.109 -14.076 -14.832 
11.37931 -3.860 -8.888 -11.263 -12.121 -12.291 -12.308 -12.812 -13.907 -14.682 
11.89655 -3.334 -8.862 -10.913 -11.992 -12.141 -12.050 -12.770 -13.807 -14.496 
12.41379 -3.191 -8.239 -10.549 -11.690 -11.927 -11.806 -12.635 -13.587 -14.418 
12.93103 -2.591 -8.028 -10.533 -11.570 -11.776 -11.708 -12.359 -13.526 -14.166 
13.44828 -2.591 -7.994 -10.368 -11.232 -11.672 -11.542 -12.207 -13.175 -13.947 
13.96552 0.659 -7.696 -9.990 -11.187 -11.240 -11.474 -11.999 -13.114 -13.934 
14.48276 1.563 -7.147 -9.719 -10.827 -11.019 -11.004 -11.854 -12.991 -13.711 
15.00000 1.563 -6.389 -9.373 -10.506 -10.734 -10.631 -11.363 -12.592 -13.445 
