# t[days] u g r i z y J H K
0.51724 -11.923 -12.419 -13.171 -13.713 -13.158 -13.035 -11.400 -13.108 -11.510 
1.03448 -12.018 -12.995 -13.902 -14.629 -14.787 -14.683 -14.402 -13.811 -13.459 
1.55172 -12.018 -12.995 -13.902 -14.629 -14.787 -14.817 -14.792 -14.441 -13.769 
2.06897 -10.630 -12.331 -13.502 -14.279 -14.724 -14.817 -14.830 -14.716 -14.412 
2.58621 -9.457 -11.468 -13.093 -14.177 -14.666 -14.668 -14.830 -14.736 -14.647 
3.10345 -8.209 -10.615 -12.672 -13.743 -14.384 -14.613 -14.736 -14.736 -14.647 
3.62069 -6.760 -10.085 -11.983 -13.278 -13.922 -14.225 -14.491 -14.625 -14.399 
4.13793 -5.798 -8.914 -11.318 -12.695 -13.606 -13.766 -14.160 -14.317 -14.385 
4.65517 -4.422 -7.951 -10.712 -12.137 -13.005 -13.441 -13.876 -14.125 -14.156 
5.17241 -3.479 -7.759 -10.142 -11.648 -12.519 -13.083 -13.460 -13.789 -14.045 
5.68966 -1.932 -6.731 -9.391 -11.090 -12.065 -12.485 -13.190 -13.646 -13.909 
6.20690 0.084 -6.046 -9.073 -10.893 -11.594 -12.099 -12.897 -13.383 -13.583 
6.72414 1.452 -5.032 -8.230 -10.143 -11.115 -11.723 -12.592 -13.134 -13.430 
7.24138 2.821 -4.326 -7.963 -9.722 -10.848 -11.349 -12.322 -12.831 -13.240 
7.75862 4.189 -4.326 -7.112 -9.298 -10.130 -11.041 -11.933 -12.679 -13.215 
8.27586 5.558 -4.115 -6.764 -8.670 -9.911 -10.514 -11.602 -12.539 -12.875 
8.79310 6.927 -1.154 -6.214 -8.276 -9.667 -10.085 -11.391 -12.202 -12.745 
9.31034 8.295 -1.154 -5.601 -7.886 -9.028 -9.720 -11.077 -12.164 -12.568 
9.82759 9.664 -1.154 -5.557 -7.278 -8.585 -9.149 -10.865 -11.820 -12.445 
10.34483 11.033 0.484 -4.453 -6.595 -8.298 -9.147 -10.496 -11.736 -12.355 
10.86207 12.401 1.403 -3.837 -6.290 -7.753 -8.404 -10.208 -11.417 -12.181 
11.37931 13.770 2.323 -3.159 -6.101 -7.569 -8.365 -9.952 -11.273 -12.113 
11.89655 15.138 3.243 -2.576 -5.840 -7.064 -8.155 -9.825 -10.985 -11.812 
12.41379 16.507 4.163 0.336 -5.660 -6.300 -7.821 -9.517 -10.824 -11.666 
12.93103 17.876 5.083 1.515 -4.040 -5.923 -7.382 -8.992 -10.530 -11.567 
13.44828 19.244 6.003 2.694 -3.879 -5.441 -7.045 -8.765 -10.330 -11.321 
13.96552 20.613 6.922 3.872 -3.635 -5.282 -6.933 -8.257 -9.996 -11.034 
14.48276 21.982 7.842 5.051 -2.706 -4.502 -5.904 -7.971 -9.783 -10.905 
15.00000 21.982 7.842 5.051 -2.706 -4.347 -4.709 -7.603 -9.510 -10.440 
