# t[days] Lbol[erg/s]
0.51724 2.08035e+41
1.03448 2.08035e+41
1.55172 1.21877e+41
2.06897 8.99983e+40
2.58621 4.77914e+40
3.10345 3.71297e+40
3.62069 2.81041e+40
4.13793 1.40158e+40
4.65517 1.34276e+40
5.17241 9.50022e+39
5.68966 6.84034e+39
6.20690 4.40605e+39
6.72414 3.11462e+39
7.24138 2.04794e+39
7.75862 1.27998e+39
8.27586 9.52749e+38
8.79310 4.58166e+38
9.31034 4.49142e+38
9.82759 2.11880e+38
10.34483 9.79841e+37
10.86207 4.53129e+37
11.37931 2.09550e+37
11.89655 9.69067e+36
12.41379 4.48147e+36
12.93103 2.07246e+36
13.44828 9.58413e+35
13.96552 4.43219e+35
14.48276 2.04967e+35
15.00000 9.47875e+34
