# t[days] Lbol[erg/s]
0.51724 4.38587e+40
1.03448 2.18750e+41
1.55172 2.18750e+41
2.06897 2.04064e+41
2.58621 1.92078e+41
3.10345 1.59692e+41
3.62069 1.18559e+41
4.13793 9.76992e+40
4.65517 7.51455e+40
5.17241 5.91536e+40
5.68966 4.82496e+40
6.20690 3.92643e+40
6.72414 3.34591e+40
7.24138 2.62792e+40
7.75862 2.30565e+40
8.27586 1.85511e+40
8.79310 1.68012e+40
9.31034 1.49864e+40
9.82759 1.39393e+40
10.34483 1.29654e+40
10.86207 1.20595e+40
11.37931 1.12169e+40
11.89655 1.04332e+40
12.41379 9.70424e+39
12.93103 9.02621e+39
13.44828 8.39556e+39
13.96552 7.80897e+39
14.48276 7.26337e+39
15.00000 6.75588e+39
