# t[days] u g r i z y J H K
0.51724 -10.146 -10.114 -13.171 -13.320 -11.838 -12.851 -6.608 -11.135 -4.601 
1.03448 -13.753 -14.754 -15.103 -15.256 -15.596 -14.326 -14.470 -14.950 -13.451 
1.55172 -13.805 -14.858 -15.493 -16.017 -15.884 -15.793 -15.165 -15.031 -14.811 
2.06897 -13.805 -14.858 -15.493 -16.130 -16.398 -16.235 -16.137 -15.753 -15.283 
2.58621 -13.160 -14.401 -15.372 -16.130 -16.410 -16.323 -16.144 -15.755 -15.760 
3.10345 -12.423 -14.012 -15.155 -15.983 -16.398 -16.339 -16.246 -15.889 -15.760 
3.62069 -11.974 -13.988 -15.096 -15.939 -16.381 -16.339 -16.318 -16.198 -15.824 
4.13793 -11.328 -13.586 -14.985 -15.777 -16.159 -16.160 -16.246 -16.198 -15.924 
4.65517 -10.631 -13.336 -14.768 -15.641 -16.074 -16.143 -16.142 -16.193 -15.924 
5.17241 -10.353 -12.993 -14.606 -15.379 -15.716 -15.718 -15.902 -15.930 -15.867 
5.68966 -9.569 -12.746 -14.213 -15.104 -15.460 -15.374 -15.694 -15.855 -15.837 
6.20690 -9.072 -12.131 -13.881 -14.761 -15.053 -15.260 -15.486 -15.595 -15.570 
6.72414 -8.447 -11.660 -13.540 -14.446 -14.779 -14.871 -15.169 -15.537 -15.378 
7.24138 -7.743 -11.417 -13.285 -14.162 -14.425 -14.511 -14.912 -15.308 -15.326 
7.75862 -7.214 -11.113 -13.020 -13.737 -14.050 -14.438 -14.738 -15.191 -15.283 
8.27586 -6.612 -10.669 -12.577 -13.486 -13.748 -13.950 -14.516 -14.859 -15.116 
8.79310 -6.191 -10.203 -12.330 -13.209 -13.531 -13.631 -14.305 -14.642 -14.833 
9.31034 -5.680 -9.914 -12.034 -12.913 -13.390 -13.431 -13.930 -14.525 -14.699 
9.82759 -5.175 -9.689 -11.804 -12.753 -13.069 -13.176 -13.790 -14.474 -14.605 
10.34483 -4.560 -9.682 -11.512 -12.465 -12.855 -12.921 -13.713 -14.245 -14.541 
10.86207 -3.965 -8.947 -11.323 -12.271 -12.560 -12.606 -13.491 -13.991 -14.325 
11.37931 -3.703 -8.927 -11.128 -12.102 -12.485 -12.468 -13.168 -13.906 -14.231 
11.89655 -2.375 -8.517 -10.683 -11.875 -12.227 -12.210 -13.048 -13.807 -14.131 
12.41379 -2.116 -8.279 -10.590 -11.670 -12.069 -12.068 -12.839 -13.562 -14.033 
12.93103 -0.357 -7.940 -10.375 -11.474 -11.729 -11.756 -12.639 -13.459 -13.881 
13.44828 0.737 -7.713 -10.142 -11.138 -11.639 -11.587 -12.402 -13.267 -13.868 
13.96552 1.678 -7.688 -10.021 -10.986 -11.409 -11.247 -12.244 -13.116 -13.732 
14.48276 2.619 -6.830 -9.576 -10.832 -11.175 -11.216 -12.233 -13.027 -13.591 
15.00000 2.619 -6.293 -9.365 -10.442 -10.888 -11.067 -12.016 -12.810 -13.353 
