# t[days] Lbol[erg/s]
0.51724 1.69466e+41
1.03448 5.34572e+41
1.55172 9.08837e+41
2.06897 1.17834e+42
2.58621 1.18576e+42
3.10345 1.18576e+42
3.62069 1.00834e+42
4.13793 8.93107e+41
4.65517 7.40774e+41
5.17241 6.04362e+41
5.68966 4.61004e+41
6.20690 3.64099e+41
6.72414 3.00308e+41
7.24138 2.48213e+41
7.75862 2.04376e+41
8.27586 1.69618e+41
8.79310 1.46167e+41
9.31034 1.14292e+41
9.82759 1.02359e+41
10.34483 9.16720e+40
10.86207 8.21008e+40
11.37931 7.35288e+40
11.89655 6.58519e+40
12.41379 5.89765e+40
12.93103 5.28189e+40
13.44828 4.73042e+40
13.96552 4.23653e+40
14.48276 3.79420e+40
15.00000 3.39806e+40
