# t[days] Lbol[erg/s]
0.51724 2.76418e+40
1.03448 7.72484e+40
1.55172 7.72484e+40
2.06897 5.36897e+40
2.58621 3.89562e+40
3.10345 2.38748e+40
3.62069 1.67383e+40
4.13793 1.45787e+40
4.65517 1.27997e+40
5.17241 1.03782e+40
5.68966 8.59214e+39
6.20690 7.26630e+39
6.72414 6.28572e+39
7.24138 5.93461e+39
7.75862 5.13151e+39
8.27586 4.87207e+39
8.79310 4.02532e+39
9.31034 3.65897e+39
9.82759 3.53799e+39
10.34483 3.42101e+39
10.86207 3.30789e+39
11.37931 3.19852e+39
11.89655 3.09276e+39
12.41379 2.99050e+39
12.93103 2.89162e+39
13.44828 2.79601e+39
13.96552 2.70356e+39
14.48276 2.61417e+39
15.00000 2.52774e+39
