# t[days] u g r i z y J H K
0.51724 -11.916 -13.375 -13.047 -13.094 -13.537 -10.290 -7.625 -2.353 -3.176 
1.03448 -13.649 -14.783 -15.357 -15.635 -15.000 -14.802 -13.602 -14.521 -13.642 
1.55172 -13.876 -15.158 -16.030 -16.302 -16.087 -15.434 -15.416 -15.007 -14.497 
2.06897 -13.876 -15.158 -16.030 -16.448 -16.479 -16.054 -15.704 -15.301 -15.099 
2.58621 -13.203 -14.883 -15.821 -16.448 -16.479 -16.054 -15.704 -15.490 -15.165 
3.10345 -12.594 -14.407 -15.640 -16.337 -16.400 -16.046 -15.678 -15.301 -15.165 
3.62069 -11.984 -14.074 -15.356 -16.153 -16.116 -15.946 -15.407 -15.056 -14.992 
4.13793 -11.424 -14.041 -15.246 -15.906 -15.938 -15.428 -15.159 -14.809 -14.698 
4.65517 -10.759 -13.579 -14.889 -15.603 -15.571 -15.290 -14.746 -14.473 -14.484 
5.17241 -10.551 -13.273 -14.715 -15.364 -15.361 -14.801 -14.130 -14.456 -14.241 
5.68966 -9.750 -12.865 -14.352 -15.117 -14.946 -14.697 -14.120 -14.038 -14.077 
6.20690 -9.293 -12.513 -14.132 -14.706 -14.641 -14.219 -13.868 -13.813 -13.859 
6.72414 -8.620 -12.215 -13.815 -14.466 -14.509 -14.021 -13.698 -13.676 -13.789 
7.24138 -8.496 -11.864 -13.553 -14.130 -14.144 -13.858 -13.559 -13.514 -13.558 
7.75862 -7.446 -11.525 -13.271 -13.852 -13.778 -13.369 -13.273 -13.340 -13.321 
8.27586 -7.180 -11.092 -12.992 -13.651 -13.527 -13.250 -13.184 -13.237 -13.179 
8.79310 -6.463 -10.960 -12.736 -13.406 -13.381 -13.018 -12.927 -13.209 -13.168 
9.31034 -6.423 -10.622 -12.488 -13.202 -13.215 -12.987 -12.882 -13.066 -13.100 
9.82759 -5.824 -10.367 -12.282 -13.030 -12.932 -12.697 -12.657 -13.051 -13.059 
10.34483 -5.257 -10.003 -12.049 -12.826 -12.832 -12.501 -12.647 -12.996 -13.052 
10.86207 -4.733 -9.712 -11.838 -12.598 -12.587 -12.385 -12.509 -12.908 -13.052 
11.37931 -4.468 -9.293 -11.579 -12.436 -12.463 -12.196 -12.389 -12.892 -13.050 
11.89655 -4.307 -8.986 -11.344 -12.160 -12.217 -12.108 -12.376 -12.687 -12.983 
12.41379 -3.364 -8.787 -11.131 -12.005 -11.951 -11.862 -12.272 -12.603 -12.921 
12.93103 -2.978 -8.615 -10.863 -11.841 -11.901 -11.822 -12.098 -12.597 -12.921 
13.44828 -2.636 -8.290 -10.625 -11.611 -11.788 -11.539 -12.019 -12.558 -12.851 
13.96552 -0.816 -7.893 -10.343 -11.317 -11.545 -11.321 -11.909 -12.428 -12.792 
14.48276 1.664 -7.625 -10.083 -11.099 -11.427 -11.111 -11.610 -12.392 -12.649 
15.00000 1.664 -7.025 -9.561 -10.891 -11.159 -11.040 -11.328 -12.103 -12.620 
