# t[days] Lbol[erg/s]
0.51724 5.33669e+40
1.03448 2.58105e+41
1.55172 2.97005e+41
2.06897 3.10390e+41
2.58621 3.10390e+41
3.10345 2.76245e+41
3.62069 2.43721e+41
4.13793 2.08770e+41
4.65517 1.76518e+41
5.17241 1.36914e+41
5.68966 1.13924e+41
6.20690 9.19713e+40
6.72414 7.38466e+40
7.24138 6.33937e+40
7.75862 5.06385e+40
8.27586 4.40129e+40
8.79310 3.86801e+40
9.31034 3.50606e+40
9.82759 3.00557e+40
10.34483 2.57652e+40
10.86207 2.20872e+40
11.37931 1.89342e+40
11.89655 1.62313e+40
12.41379 1.39143e+40
12.93103 1.19280e+40
13.44828 1.02252e+40
13.96552 8.76557e+39
14.48276 7.51427e+39
15.00000 6.44159e+39
