# t[days] u g r i z y J H K
0.51724 -12.746 -14.314 -14.541 -14.157 -14.279 -13.575 -13.604 -13.101 -12.100 
1.03448 -13.639 -15.055 -15.836 -16.086 -15.953 -15.868 -15.702 -15.334 -14.569 
1.55172 -13.639 -15.055 -15.836 -16.242 -16.450 -16.483 -16.470 -16.035 -15.802 
2.06897 -12.888 -14.578 -15.637 -16.242 -16.450 -16.483 -16.470 -16.170 -15.802 
2.58621 -11.565 -13.674 -15.077 -15.877 -16.113 -16.313 -16.287 -16.170 -15.772 
3.10345 -10.741 -13.031 -14.428 -15.251 -15.796 -16.071 -16.137 -16.005 -15.749 
3.62069 -9.642 -12.312 -14.065 -14.902 -15.513 -15.749 -16.028 -15.945 -15.679 
4.13793 -8.710 -11.551 -13.381 -14.465 -15.181 -15.471 -15.690 -15.681 -15.672 
4.65517 -7.327 -10.727 -12.690 -13.983 -14.703 -14.930 -15.389 -15.502 -15.567 
5.17241 -6.887 -9.966 -12.121 -13.452 -14.226 -14.657 -15.154 -15.286 -15.200 
5.68966 -5.242 -9.678 -11.561 -13.057 -13.742 -14.223 -14.743 -14.981 -15.114 
6.20690 -4.993 -8.596 -11.001 -12.521 -13.344 -13.857 -14.498 -14.832 -14.761 
6.72414 -3.460 -7.965 -10.720 -12.232 -12.989 -13.502 -14.260 -14.499 -14.590 
7.24138 -2.133 -7.289 -10.119 -11.606 -12.723 -13.253 -13.917 -14.353 -14.533 
7.75862 -1.291 -7.126 -9.825 -11.394 -12.360 -12.879 -13.673 -14.218 -14.392 
8.27586 -1.244 -6.266 -9.107 -10.907 -12.050 -12.619 -13.401 -13.873 -14.256 
8.79310 -0.108 -5.263 -8.705 -10.424 -11.691 -12.317 -13.258 -13.782 -14.090 
9.31034 2.004 -4.883 -8.109 -10.109 -11.266 -11.875 -12.969 -13.534 -13.940 
9.82759 3.097 -4.585 -7.478 -9.810 -11.094 -11.628 -12.707 -13.415 -13.754 
10.34483 4.190 -3.100 -7.353 -9.245 -10.438 -11.350 -12.490 -13.236 -13.599 
10.86207 5.282 -2.942 -7.215 -9.115 -10.300 -11.129 -12.273 -13.047 -13.551 
11.37931 6.375 -2.642 -6.512 -8.477 -9.855 -10.804 -12.138 -12.935 -13.375 
11.89655 7.468 -2.383 -6.131 -8.347 -9.753 -10.534 -11.776 -12.643 -13.257 
12.41379 8.561 -1.787 -6.046 -7.908 -9.394 -10.156 -11.615 -12.572 -13.127 
12.93103 9.653 -1.787 -4.998 -7.655 -9.221 -9.946 -11.323 -12.389 -12.979 
13.44828 10.746 -0.918 -4.954 -7.190 -8.544 -9.595 -11.060 -12.162 -12.845 
13.96552 11.839 1.921 -4.435 -6.781 -8.405 -9.414 -10.806 -12.040 -12.592 
14.48276 12.932 2.834 -3.355 -6.433 -7.860 -9.032 -10.448 -11.729 -12.545 
15.00000 12.932 2.834 -2.984 -6.124 -7.700 -8.462 -10.188 -11.479 -12.184 
