# t[days] Lbol[erg/s]
0.51724 3.32210e+40
1.03448 1.29870e+41
1.55172 1.29870e+41
2.06897 1.16816e+41
2.58621 9.19095e+40
3.10345 8.21146e+40
3.62069 7.32578e+40
4.13793 5.72050e+40
4.65517 5.02001e+40
5.17241 4.68735e+40
5.68966 4.43449e+40
6.20690 4.15234e+40
6.72414 3.80853e+40
7.24138 3.41860e+40
7.75862 3.06707e+40
8.27586 2.82854e+40
8.79310 2.48713e+40
9.31034 2.33426e+40
9.82759 2.14636e+40
10.34483 1.97358e+40
10.86207 1.81471e+40
11.37931 1.66863e+40
11.89655 1.53431e+40
12.41379 1.41080e+40
12.93103 1.29723e+40
13.44828 1.19281e+40
13.96552 1.09679e+40
14.48276 1.00850e+40
15.00000 9.27317e+39
