# t[days] Lbol[erg/s]
0.51724 5.82719e+40
1.03448 2.97699e+41
1.55172 6.75103e+41
2.06897 8.07756e+41
2.58621 8.24487e+41
3.10345 8.24487e+41
3.62069 7.93313e+41
4.13793 7.32731e+41
4.65517 6.74761e+41
5.17241 5.84224e+41
5.68966 4.66125e+41
6.20690 4.32329e+41
6.72414 3.60378e+41
7.24138 3.03240e+41
7.75862 2.60625e+41
8.27586 2.20120e+41
8.79310 1.88407e+41
9.31034 1.52361e+41
9.82759 1.41588e+41
10.34483 1.31576e+41
10.86207 1.22272e+41
11.37931 1.13627e+41
11.89655 1.05592e+41
12.41379 9.81258e+40
12.93103 9.11874e+40
13.44828 8.47396e+40
13.96552 7.87477e+40
14.48276 7.31795e+40
15.00000 6.80051e+40
