# t[days] u g r i z y J H K
0.51724 -12.858 -14.472 -14.277 -14.683 -11.527 -11.272 -11.657 -11.197 -9.586 
1.03448 -14.614 -15.486 -15.828 -15.996 -15.844 -15.498 -15.274 -15.440 -13.244 
1.55172 -14.614 -15.652 -16.735 -17.106 -17.113 -16.883 -16.339 -15.687 -15.331 
2.06897 -14.274 -15.652 -16.735 -17.257 -17.194 -16.987 -16.734 -16.414 -15.796 
2.58621 -13.669 -15.538 -16.719 -17.257 -17.253 -17.111 -16.750 -16.625 -16.197 
3.10345 -13.450 -15.385 -16.694 -17.240 -17.253 -17.111 -16.763 -16.625 -16.211 
3.62069 -12.717 -15.096 -16.398 -16.982 -17.009 -16.856 -16.750 -16.560 -16.350 
4.13793 -12.044 -14.755 -16.129 -16.770 -16.739 -16.641 -16.607 -16.538 -16.446 
4.65517 -11.556 -14.317 -15.792 -16.452 -16.353 -16.260 -16.420 -16.452 -16.350 
5.17241 -10.857 -13.823 -15.421 -16.089 -16.242 -16.066 -16.169 -16.264 -16.272 
5.68966 -10.405 -13.492 -14.984 -15.722 -15.857 -15.924 -15.824 -16.126 -16.075 
6.20690 -9.813 -13.116 -14.718 -15.385 -15.387 -15.501 -15.652 -15.949 -15.961 
6.72414 -8.593 -12.627 -14.429 -14.960 -14.970 -15.087 -15.400 -15.668 -15.806 
7.24138 -8.390 -12.162 -13.871 -14.625 -14.755 -14.655 -15.250 -15.623 -15.791 
7.75862 -7.396 -11.836 -13.488 -14.257 -14.355 -14.526 -15.019 -15.323 -15.623 
8.27586 -6.865 -11.228 -13.165 -13.786 -14.036 -14.134 -14.657 -15.211 -15.471 
8.79310 -6.647 -10.774 -12.972 -13.592 -13.863 -13.921 -14.488 -15.032 -15.329 
9.31034 -4.777 -10.378 -12.362 -13.213 -13.383 -13.672 -14.257 -14.952 -15.187 
9.82759 -4.747 -9.954 -12.126 -12.837 -13.145 -13.191 -14.013 -14.736 -15.028 
10.34483 -4.747 -9.925 -11.825 -12.620 -13.016 -13.132 -13.895 -14.519 -15.010 
10.86207 -4.106 -9.878 -11.556 -12.480 -12.784 -12.869 -13.586 -14.397 -14.796 
11.37931 -2.630 -9.128 -11.237 -12.217 -12.573 -12.688 -13.340 -14.238 -14.669 
11.89655 -2.450 -8.606 -10.889 -11.785 -12.094 -12.308 -13.225 -14.181 -14.569 
12.41379 -2.630 -8.465 -10.664 -11.704 -11.986 -12.033 -13.045 -13.797 -14.514 
12.93103 -2.329 -8.179 -10.285 -11.369 -11.606 -11.933 -12.861 -13.731 -14.283 
13.44828 -2.329 -7.546 -10.094 -11.092 -11.293 -11.612 -12.657 -13.661 -14.168 
13.96552 -0.722 -7.137 -9.990 -10.779 -11.013 -11.433 -12.480 -13.450 -14.072 
14.48276 0.038 -6.768 -9.579 -10.569 -10.919 -11.418 -12.160 -13.330 -13.878 
15.00000 0.038 -6.678 -8.999 -10.132 -10.565 -10.833 -12.093 -13.105 -13.724 
