# t[days] Lbol[erg/s]
0.51724 1.33355e+41
1.03448 4.39647e+41
1.55172 5.24796e+41
2.06897 5.39991e+41
2.58621 5.24796e+41
3.10345 5.09801e+41
3.62069 4.01178e+41
4.13793 3.22131e+41
4.65517 2.50841e+41
5.17241 2.12692e+41
5.68966 1.73008e+41
6.20690 1.41387e+41
6.72414 1.20944e+41
7.24138 9.92638e+40
7.75862 8.33061e+40
8.27586 7.04847e+40
8.79310 5.87950e+40
9.31034 5.26652e+40
9.82759 4.67614e+40
10.34483 4.15195e+40
10.86207 3.68652e+40
11.37931 3.27326e+40
11.89655 2.90633e+40
12.41379 2.58053e+40
12.93103 2.29125e+40
13.44828 2.03440e+40
13.96552 1.80635e+40
14.48276 1.60386e+40
15.00000 1.42406e+40
