# t[days] Lbol[erg/s]
0.51724 1.38546e+41
1.03448 4.07912e+41
1.55172 7.64709e+41
2.06897 7.64709e+41
2.58621 6.62137e+41
3.10345 6.13492e+41
3.62069 4.84455e+41
4.13793 3.90088e+41
4.65517 3.11038e+41
5.17241 2.27997e+41
5.68966 1.77606e+41
6.20690 1.34919e+41
6.72414 1.02502e+41
7.24138 7.84337e+40
7.75862 6.49679e+40
8.27586 5.12658e+40
8.79310 4.48579e+40
9.31034 3.87594e+40
9.82759 3.26319e+40
10.34483 2.74731e+40
10.86207 2.31299e+40
11.37931 1.94733e+40
11.89655 1.63948e+40
12.41379 1.38029e+40
12.93103 1.16208e+40
13.44828 9.78367e+39
13.96552 8.23697e+39
14.48276 6.93479e+39
15.00000 5.83847e+39
