# t[days] Lbol[erg/s]
0.51724 1.79399e+41
1.03448 7.06442e+41
1.55172 9.54280e+41
2.06897 1.11592e+42
2.58621 1.11592e+42
3.10345 1.08832e+42
3.62069 9.16563e+41
4.13793 7.63903e+41
4.65517 6.30787e+41
5.17241 5.10241e+41
5.68966 3.99953e+41
6.20690 3.27208e+41
6.72414 2.67953e+41
7.24138 2.15774e+41
7.75862 1.86274e+41
8.27586 1.57923e+41
8.79310 1.31029e+41
9.31034 1.17509e+41
9.82759 9.41052e+40
10.34483 7.53623e+40
10.86207 6.03525e+40
11.37931 4.83321e+40
11.89655 3.87059e+40
12.41379 3.09969e+40
12.93103 2.48233e+40
13.44828 1.98792e+40
13.96552 1.59199e+40
14.48276 1.27492e+40
15.00000 1.02099e+40
