# t[days] Lbol[erg/s]
0.51724 1.76458e+41
1.03448 5.47252e+41
1.55172 1.14417e+42
2.06897 1.14417e+42
2.58621 1.12716e+42
3.10345 9.47451e+41
3.62069 7.76897e+41
4.13793 6.39367e+41
4.65517 5.12302e+41
5.17241 4.04194e+41
5.68966 3.28746e+41
6.20690 2.54788e+41
6.72414 2.12346e+41
7.24138 1.70045e+41
7.75862 1.42875e+41
8.27586 1.21802e+41
8.79310 1.05872e+41
9.31034 9.40539e+40
9.82759 8.12109e+40
10.34483 7.01217e+40
10.86207 6.05466e+40
11.37931 5.22791e+40
11.89655 4.51404e+40
12.41379 3.89766e+40
12.93103 3.36544e+40
13.44828 2.90589e+40
13.96552 2.50909e+40
14.48276 2.16648e+40
15.00000 1.87065e+40
