# t[days] Lbol[erg/s]
0.51724 5.55734e+40
1.03448 3.21719e+41
1.55172 4.58423e+41
2.06897 4.58423e+41
2.58621 4.18335e+41
3.10345 3.51713e+41
3.62069 2.71227e+41
4.13793 2.15510e+41
4.65517 1.66535e+41
5.17241 1.16695e+41
5.68966 8.60966e+40
6.20690 6.56131e+40
6.72414 5.19229e+40
7.24138 4.02867e+40
7.75862 3.47044e+40
8.27586 2.91253e+40
8.79310 2.50032e+40
9.31034 2.21894e+40
9.82759 1.96350e+40
10.34483 1.73747e+40
10.86207 1.53745e+40
11.37931 1.36046e+40
11.89655 1.20385e+40
12.41379 1.06527e+40
12.93103 9.42634e+39
13.44828 8.34120e+39
13.96552 7.38098e+39
14.48276 6.53129e+39
15.00000 5.77942e+39
