# t[days] Lbol[erg/s]
0.51724 4.57349e+40
1.03448 2.75960e+41
1.55172 3.69930e+41
2.06897 3.69930e+41
2.58621 2.75168e+41
3.10345 2.02118e+41
3.62069 1.20077e+41
4.13793 8.72492e+40
4.65517 6.19028e+40
5.17241 4.24826e+40
5.68966 3.25580e+40
6.20690 2.59252e+40
6.72414 1.96648e+40
7.24138 1.59414e+40
7.75862 1.37864e+40
8.27586 1.16016e+40
8.79310 1.10574e+40
9.31034 8.95710e+39
9.82759 8.42813e+39
10.34483 7.93039e+39
10.86207 7.46205e+39
11.37931 7.02137e+39
11.89655 6.60672e+39
12.41379 6.21655e+39
12.93103 5.84942e+39
13.44828 5.50397e+39
13.96552 5.17893e+39
14.48276 4.87308e+39
15.00000 4.58529e+39
