# t[days] Lbol[erg/s]
0.51724 3.12848e+40
1.03448 8.28075e+40
1.55172 8.28075e+40
2.06897 5.93099e+40
2.58621 4.53721e+40
3.10345 3.36241e+40
3.62069 2.81546e+40
4.13793 2.32085e+40
4.65517 2.08911e+40
5.17241 1.67496e+40
5.68966 1.52144e+40
6.20690 1.27736e+40
6.72414 1.19248e+40
7.24138 1.11785e+40
7.75862 9.77281e+39
8.27586 9.66186e+39
8.79310 8.33522e+39
9.31034 7.26438e+39
9.82759 7.09992e+39
10.34483 6.93919e+39
10.86207 6.78209e+39
11.37931 6.62856e+39
11.89655 6.47849e+39
12.41379 6.33183e+39
12.93103 6.18849e+39
13.44828 6.04839e+39
13.96552 5.91146e+39
14.48276 5.77763e+39
15.00000 5.64683e+39
