# t[days] Lbol[erg/s]
0.51724 7.59266e+40
1.03448 3.27889e+41
1.55172 5.95651e+41
2.06897 6.14515e+41
2.58621 6.14515e+41
3.10345 4.94536e+41
3.62069 3.94428e+41
4.13793 3.07364e+41
4.65517 2.38809e+41
5.17241 1.91016e+41
5.68966 1.39807e+41
6.20690 1.07653e+41
6.72414 8.24573e+40
7.24138 6.72295e+40
7.75862 5.44909e+40
8.27586 4.61930e+40
8.79310 3.77420e+40
9.31034 3.44821e+40
9.82759 3.05829e+40
10.34483 2.71247e+40
10.86207 2.40574e+40
11.37931 2.13371e+40
11.89655 1.89243e+40
12.41379 1.67843e+40
12.93103 1.48864e+40
13.44828 1.32031e+40
13.96552 1.17101e+40
14.48276 1.03859e+40
15.00000 9.21148e+39
