# t[days] Lbol[erg/s]
0.51724 6.11332e+40
1.03448 4.38055e+41
1.55172 7.79430e+41
2.06897 8.13352e+41
2.58621 8.13352e+41
3.10345 7.59485e+41
3.62069 6.37173e+41
4.13793 4.83241e+41
4.65517 3.82798e+41
5.17241 2.72119e+41
5.68966 2.17218e+41
6.20690 1.71354e+41
6.72414 1.30963e+41
7.24138 1.11146e+41
7.75862 8.97888e+40
8.27586 7.66132e+40
8.79310 6.87216e+40
9.31034 5.87893e+40
9.82759 4.86178e+40
10.34483 4.02061e+40
10.86207 3.32498e+40
11.37931 2.74970e+40
11.89655 2.27396e+40
12.41379 1.88053e+40
12.93103 1.55516e+40
13.44828 1.28610e+40
13.96552 1.06358e+40
14.48276 8.79563e+39
15.00000 7.27384e+39
