# t[days] u g r i z y J H K
0.51724 -11.578 -13.600 -13.992 -12.882 -13.117 -12.726 -11.401 -10.018 -10.196 
1.03448 -13.374 -14.215 -14.517 -14.524 -14.459 -14.208 -13.749 -14.616 -13.501 
1.55172 -13.374 -14.215 -14.669 -15.191 -15.372 -15.116 -15.355 -14.836 -14.965 
2.06897 -12.509 -13.829 -14.669 -15.191 -15.372 -15.594 -15.515 -15.049 -15.108 
2.58621 -11.953 -13.428 -14.390 -15.170 -15.300 -15.594 -15.586 -15.427 -14.973 
3.10345 -11.235 -12.658 -13.931 -14.836 -15.196 -15.414 -15.586 -15.427 -14.973 
3.62069 -10.734 -12.083 -13.370 -14.315 -14.738 -15.134 -15.283 -15.246 -14.973 
4.13793 -10.151 -11.519 -12.838 -13.885 -14.693 -14.885 -15.239 -15.229 -15.079 
4.65517 -9.374 -10.702 -12.411 -13.639 -14.305 -14.723 -15.070 -15.059 -15.079 
5.17241 -8.577 -10.390 -11.856 -13.256 -13.912 -14.320 -14.819 -15.020 -14.944 
5.68966 -7.900 -9.600 -11.549 -12.920 -13.612 -14.068 -14.686 -14.996 -14.924 
6.20690 -7.274 -9.212 -10.982 -12.485 -13.351 -14.033 -14.473 -14.674 -14.773 
6.72414 -6.612 -8.532 -10.463 -12.056 -12.789 -13.483 -14.093 -14.464 -14.479 
7.24138 -5.887 -7.980 -10.040 -11.816 -12.475 -13.125 -13.822 -14.270 -14.355 
7.75862 -5.182 -7.360 -9.904 -11.287 -12.256 -12.895 -13.583 -14.132 -14.241 
8.27586 -4.521 -7.146 -9.364 -11.218 -12.209 -12.792 -13.424 -14.025 -14.174 
8.79310 -3.984 -6.500 -8.695 -10.575 -11.690 -12.303 -13.188 -13.803 -13.942 
9.31034 -3.170 -5.987 -8.663 -10.336 -11.322 -11.841 -13.039 -13.386 -13.758 
9.82759 -2.529 -5.428 -8.235 -9.996 -11.218 -11.778 -12.859 -13.355 -13.728 
10.34483 -1.828 -4.784 -7.840 -9.633 -10.769 -11.320 -12.571 -13.239 -13.472 
10.86207 -1.172 -4.561 -7.284 -9.339 -10.339 -11.236 -12.431 -13.022 -13.321 
11.37931 -0.541 -4.415 -7.247 -8.860 -10.140 -10.924 -12.061 -12.878 -13.227 
11.89655 0.299 -3.852 -6.472 -8.764 -9.739 -10.619 -11.896 -12.660 -13.014 
12.41379 0.993 -3.184 -5.989 -8.758 -9.489 -10.393 -11.751 -12.526 -12.985 
12.93103 1.687 -2.495 -5.458 -7.907 -9.289 -10.215 -11.547 -12.334 -12.792 
13.44828 2.380 -2.279 -4.971 -7.444 -9.038 -9.976 -11.321 -12.231 -12.709 
13.96552 3.074 -1.377 -4.963 -7.257 -8.621 -9.583 -10.962 -12.066 -12.512 
14.48276 3.768 -0.394 -4.420 -7.107 -8.594 -9.142 -10.775 -11.770 -12.337 
15.00000 3.768 -0.109 -3.765 -6.335 -7.856 -9.012 -10.528 -11.523 -12.232 
