# t[days] Lbol[erg/s]
0.51724 1.16359e+41
1.03448 5.38667e+41
1.55172 8.34690e+41
2.06897 8.34690e+41
2.58621 6.92239e+41
3.10345 5.34725e+41
3.62069 4.26765e+41
4.13793 3.19949e+41
4.65517 2.46681e+41
5.17241 1.92400e+41
5.68966 1.42470e+41
6.20690 1.12148e+41
6.72414 8.47680e+40
7.24138 6.90553e+40
7.75862 5.90787e+40
8.27586 4.72981e+40
8.79310 4.06935e+40
9.31034 3.53352e+40
9.82759 3.12435e+40
10.34483 2.76255e+40
10.86207 2.44266e+40
11.37931 2.15980e+40
11.89655 1.90970e+40
12.41379 1.68856e+40
12.93103 1.49303e+40
13.44828 1.32014e+40
13.96552 1.16727e+40
14.48276 1.03210e+40
15.00000 9.12586e+39
