# t[days] Lbol[erg/s]
0.51724 1.24123e+41
1.03448 3.57770e+41
1.55172 4.60396e+41
2.06897 5.01530e+41
2.58621 5.08652e+41
3.10345 5.01530e+41
3.62069 4.51632e+41
4.13793 3.77228e+41
4.65517 3.38497e+41
5.17241 2.74765e+41
5.68966 2.15372e+41
6.20690 1.93147e+41
6.72414 1.58674e+41
7.24138 1.33489e+41
7.75862 1.17526e+41
8.27586 9.38891e+40
8.79310 8.58117e+40
9.31034 7.53157e+40
9.82759 6.48583e+40
10.34483 5.58529e+40
10.86207 4.80979e+40
11.37931 4.14197e+40
11.89655 3.56687e+40
12.41379 3.07162e+40
12.93103 2.64513e+40
13.44828 2.27786e+40
13.96552 1.96159e+40
14.48276 1.68923e+40
15.00000 1.45468e+40
