# t[days] Lbol[erg/s]
0.51724 7.63790e+40
1.03448 3.42084e+41
1.55172 5.36285e+41
2.06897 5.98309e+41
2.58621 5.98309e+41
3.10345 5.47210e+41
3.62069 4.81438e+41
4.13793 3.81361e+41
4.65517 3.31306e+41
5.17241 2.57569e+41
5.68966 2.11839e+41
6.20690 1.74049e+41
6.72414 1.42262e+41
7.24138 1.13714e+41
7.75862 9.40289e+40
8.27586 7.94143e+40
8.79310 7.05464e+40
9.31034 5.95531e+40
9.82759 5.07517e+40
10.34483 4.32510e+40
10.86207 3.68589e+40
11.37931 3.14114e+40
11.89655 2.67691e+40
12.41379 2.28128e+40
12.93103 1.94413e+40
13.44828 1.65680e+40
13.96552 1.41194e+40
14.48276 1.20327e+40
15.00000 1.02543e+40
