# t[days] u g r i z y J H K
0.51724 -13.109 -14.158 -14.467 -14.290 -14.232 -14.086 -13.573 -13.329 -12.381 
1.03448 -13.109 -14.158 -14.467 -14.290 -14.232 -14.086 -13.573 -13.329 -12.599 
1.55172 -11.466 -13.054 -13.453 -13.458 -13.266 -13.207 -12.974 -12.835 -12.599 
2.06897 -10.091 -11.785 -12.243 -12.328 -12.346 -12.205 -12.179 -12.111 -12.164 
2.58621 -8.925 -10.939 -11.469 -11.427 -11.519 -11.408 -11.591 -11.906 -11.929 
3.10345 -7.790 -9.996 -10.843 -10.870 -10.948 -10.781 -11.179 -11.508 -11.751 
3.62069 -6.768 -9.252 -10.116 -10.338 -10.284 -10.031 -10.654 -11.287 -11.607 
4.13793 -5.135 -8.365 -9.551 -9.775 -9.630 -9.768 -10.294 -10.975 -11.366 
4.65517 -3.993 -7.400 -8.762 -9.179 -9.142 -9.310 -10.092 -10.686 -11.274 
5.17241 -2.978 -6.171 -7.938 -8.442 -8.498 -8.513 -9.423 -10.296 -10.999 
5.68966 10.727 -5.579 -6.931 -7.838 -7.843 -8.004 -9.050 -10.212 -10.893 
6.20690 14.431 -4.381 -6.092 -6.802 -7.339 -7.249 -8.665 -9.796 -10.546 
6.72414 18.135 -3.505 -5.264 -6.317 -6.768 -6.444 -8.083 -9.502 -10.375 
7.24138 21.838 3.416 -4.415 -4.967 -6.043 -6.258 -7.883 -9.020 -10.012 
7.75862 25.542 5.579 -2.518 -4.548 -5.463 -5.713 -7.277 -8.742 -9.674 
8.27586 29.245 7.742 11.065 -3.099 -4.901 -5.060 -6.299 -8.327 -9.525 
8.79310 32.949 9.905 14.664 -2.999 -3.636 -4.733 -5.816 -8.061 -9.335 
9.31034 36.652 12.069 18.264 -2.143 -3.590 -3.729 -5.775 -7.508 -8.921 
9.82759 40.356 14.232 21.863 6.407 -2.677 -2.632 -4.880 -7.279 -8.678 
10.34483 44.059 16.395 25.462 8.682 -2.056 -0.296 -4.622 -7.022 -8.259 
10.86207 47.763 18.558 29.061 10.956 -1.437 2.083 -3.495 -6.459 -8.149 
11.37931 51.466 20.722 32.661 13.231 -0.817 3.512 -3.495 -6.145 -7.958 
11.89655 55.170 22.885 36.260 15.506 -0.199 4.940 -3.495 -5.725 -7.668 
12.41379 58.873 25.048 39.859 17.781 0.419 6.369 -3.246 -5.122 -7.374 
12.93103 62.577 27.211 43.458 20.056 1.038 7.797 -2.922 -4.963 -7.047 
13.44828 66.280 29.374 47.057 22.330 1.657 9.226 2.698 -4.563 -6.700 
13.96552 69.984 31.538 50.657 24.605 2.276 10.655 3.892 -4.038 -6.700 
14.48276 73.687 33.701 54.256 26.880 2.895 12.083 5.085 -3.341 -5.862 
15.00000 73.687 33.701 54.256 26.880 2.895 12.083 5.085 -2.940 -5.599 
