# t[days] Lbol[erg/s]
0.51724 3.69761e+40
1.03448 1.16474e+41
1.55172 1.16474e+41
2.06897 8.25724e+40
2.58621 7.42150e+40
3.10345 6.43890e+40
3.62069 5.94716e+40
4.13793 5.46379e+40
4.65517 4.56613e+40
5.17241 3.99930e+40
5.68966 3.91413e+40
6.20690 3.39959e+40
6.72414 2.79744e+40
7.24138 2.57138e+40
7.75862 2.26036e+40
8.27586 2.07082e+40
8.79310 1.83966e+40
9.31034 1.56359e+40
9.82759 1.37238e+40
10.34483 1.20455e+40
10.86207 1.05724e+40
11.37931 9.27951e+39
11.89655 8.14471e+39
12.41379 7.14869e+39
12.93103 6.27447e+39
13.44828 5.50716e+39
13.96552 4.83368e+39
14.48276 4.24257e+39
15.00000 3.72374e+39
