# t[days] u g r i z y J H K
0.51724 -12.400 -12.348 -12.847 -13.491 -13.457 -12.929 -11.657 -10.612 -8.892 
1.03448 -12.442 -13.486 -14.044 -14.886 -14.363 -14.507 -14.467 -14.226 -14.246 
1.55172 -12.442 -13.486 -14.044 -14.886 -14.939 -15.079 -15.122 -15.099 -14.405 
2.06897 -11.732 -12.380 -13.542 -14.554 -14.939 -15.105 -15.178 -15.111 -14.954 
2.58621 -11.021 -11.692 -13.467 -14.375 -14.724 -15.079 -15.125 -15.137 -15.024 
3.10345 -10.179 -11.268 -12.909 -14.135 -14.635 -14.782 -15.125 -15.157 -15.184 
3.62069 -9.338 -10.699 -12.612 -13.843 -14.335 -14.730 -15.014 -15.137 -15.184 
4.13793 -8.488 -9.778 -11.908 -13.483 -14.051 -14.320 -14.524 -15.106 -15.126 
4.65517 -7.594 -9.603 -11.631 -13.099 -13.539 -13.968 -14.312 -14.906 -15.113 
5.17241 -6.681 -8.612 -11.160 -12.815 -13.475 -13.442 -14.275 -14.860 -14.861 
5.68966 -5.794 -8.351 -10.894 -12.521 -13.007 -13.141 -13.930 -14.519 -14.817 
6.20690 -5.017 -8.132 -10.642 -12.228 -12.607 -12.919 -13.594 -14.371 -14.673 
6.72414 -4.365 -7.959 -10.499 -12.073 -12.486 -12.626 -13.128 -13.841 -14.393 
7.24138 -3.812 -7.634 -10.416 -11.950 -12.197 -12.227 -13.042 -13.718 -14.109 
7.75862 -3.091 -7.535 -10.306 -11.619 -11.856 -11.840 -12.426 -13.643 -14.023 
8.27586 -2.165 -7.376 -10.159 -11.488 -11.808 -11.575 -12.393 -13.263 -13.826 
8.79310 -2.165 -7.316 -10.039 -11.350 -11.400 -11.414 -12.049 -12.977 -13.586 
9.31034 -1.701 -7.032 -9.862 -11.192 -11.387 -11.321 -11.884 -12.873 -13.413 
9.82759 -1.505 -6.848 -9.755 -11.120 -11.208 -10.836 -11.582 -12.634 -13.261 
10.34483 -1.205 -6.743 -9.497 -10.824 -11.076 -10.782 -11.392 -12.398 -13.114 
10.86207 -1.205 -6.581 -9.405 -10.645 -10.977 -10.742 -11.168 -12.197 -13.062 
11.37931 1.379 -6.258 -9.314 -10.531 -10.803 -10.725 -11.140 -12.081 -12.779 
11.89655 1.994 -6.228 -9.126 -10.401 -10.502 -10.600 -10.949 -12.009 -12.705 
12.41379 2.610 -6.130 -8.831 -10.109 -10.393 -10.165 -10.925 -11.758 -12.611 
12.93103 3.226 -5.928 -8.674 -10.066 -10.303 -10.123 -10.700 -11.546 -12.491 
13.44828 3.842 -5.615 -8.420 -9.671 -10.189 -10.044 -10.598 -11.522 -12.187 
13.96552 4.458 -5.017 -8.105 -9.606 -9.842 -9.934 -10.404 -11.371 -12.070 
14.48276 5.074 -4.507 -7.848 -9.218 -9.504 -9.518 -10.384 -11.153 -11.982 
15.00000 5.074 -4.275 -7.567 -8.932 -9.421 -9.276 -9.967 -10.907 -11.774 
