# t[days] u g r i z y J H K
0.51724 -10.186 -10.113 -13.135 -13.256 -10.467 -8.262 -7.286 -7.469 -4.744 
1.03448 -13.370 -13.972 -14.694 -14.570 -14.595 -13.613 -13.760 -13.813 -10.643 
1.55172 -13.370 -13.972 -14.694 -14.665 -14.729 -14.499 -13.965 -14.337 -13.966 
2.06897 -13.306 -13.867 -14.239 -14.665 -15.016 -14.499 -14.398 -14.337 -14.022 
2.58621 -12.728 -13.423 -14.003 -14.586 -15.016 -14.538 -14.628 -14.544 -14.343 
3.10345 -11.925 -12.795 -13.715 -14.431 -14.620 -14.487 -14.628 -14.581 -14.343 
3.62069 -11.369 -12.585 -13.462 -14.178 -14.508 -14.487 -14.451 -14.544 -14.648 
4.13793 -10.639 -12.153 -13.377 -14.149 -14.371 -14.338 -14.451 -14.740 -14.752 
4.65517 -9.905 -11.991 -13.283 -13.848 -14.061 -14.120 -14.451 -14.447 -14.752 
5.17241 -9.444 -11.824 -13.082 -13.684 -14.057 -14.113 -14.243 -14.736 -14.702 
5.68966 -8.422 -11.206 -12.835 -13.552 -13.632 -13.808 -14.206 -14.400 -14.561 
6.20690 -8.197 -10.840 -12.435 -13.195 -13.471 -13.686 -13.873 -14.153 -14.489 
6.72414 -7.110 -10.134 -11.955 -12.777 -13.403 -13.339 -13.686 -14.100 -14.443 
7.24138 -6.265 -9.918 -11.835 -12.708 -13.019 -12.965 -13.615 -13.999 -14.236 
7.75862 -6.202 -9.518 -11.639 -12.290 -12.521 -12.803 -13.319 -13.851 -14.091 
8.27586 -5.088 -9.318 -11.216 -12.006 -12.309 -12.474 -13.000 -13.636 -14.088 
8.79310 -4.820 -8.909 -10.787 -11.786 -12.218 -12.110 -12.876 -13.316 -13.795 
9.31034 -4.604 -8.480 -10.496 -11.551 -11.893 -12.068 -12.721 -13.309 -13.737 
9.82759 -2.745 -8.076 -10.306 -11.186 -11.817 -11.794 -12.549 -13.293 -13.506 
10.34483 -2.394 -7.826 -10.076 -10.889 -11.428 -11.521 -12.303 -13.057 -13.444 
10.86207 -1.343 -7.629 -9.752 -10.843 -11.324 -11.168 -12.231 -12.933 -13.423 
11.37931 -0.934 -7.426 -9.645 -10.591 -10.955 -11.155 -12.123 -12.749 -13.118 
11.89655 -0.716 -7.120 -9.195 -10.431 -10.909 -10.743 -11.757 -12.740 -13.057 
12.41379 0.891 -6.855 -9.172 -10.111 -10.777 -10.712 -11.593 -12.552 -13.034 
12.93103 1.990 -6.142 -8.699 -10.055 -10.445 -10.681 -11.423 -12.339 -13.034 
13.44828 3.090 -5.980 -8.679 -9.781 -10.242 -10.338 -11.180 -12.222 -12.933 
13.96552 4.189 -5.866 -8.615 -9.519 -9.773 -10.181 -11.032 -11.928 -12.636 
14.48276 5.288 -5.368 -8.307 -9.456 -9.680 -9.950 -10.961 -11.901 -12.511 
15.00000 5.288 -3.701 -7.457 -8.888 -9.263 -9.794 -10.476 -11.678 -12.455 
