# t[days] Lbol[erg/s]
0.51724 5.33344e+40
1.03448 2.38850e+41
1.55172 2.79235e+41
2.06897 2.79235e+41
2.58621 2.62442e+41
3.10345 2.57240e+41
3.62069 2.57027e+41
4.13793 2.26426e+41
4.65517 1.82923e+41
5.17241 1.58266e+41
5.68966 1.35875e+41
6.20690 1.13870e+41
6.72414 9.66493e+40
7.24138 7.91719e+40
7.75862 6.52168e+40
8.27586 5.17564e+40
8.79310 4.68265e+40
9.31034 3.96073e+40
9.82759 3.60849e+40
10.34483 3.28756e+40
10.86207 2.99519e+40
11.37931 2.72881e+40
11.89655 2.48612e+40
12.41379 2.26502e+40
12.93103 2.06358e+40
13.44828 1.88005e+40
13.96552 1.71285e+40
14.48276 1.56052e+40
15.00000 1.42173e+40
