# t[days] Lbol[erg/s]
0.51724 8.16749e+40
1.03448 8.16749e+40
1.55172 3.18754e+40
2.06897 1.44489e+40
2.58621 8.59175e+39
3.10345 6.10614e+39
3.62069 4.57009e+39
4.13793 3.33427e+39
4.65517 2.54238e+39
5.17241 2.05425e+39
5.68966 1.80853e+39
6.20690 1.47678e+39
6.72414 1.22543e+39
7.24138 1.07604e+39
7.75862 9.39979e+38
8.27586 8.01838e+38
8.79310 7.02378e+38
9.31034 6.13223e+38
9.82759 5.62765e+38
10.34483 5.16460e+38
10.86207 4.73964e+38
11.37931 4.34965e+38
11.89655 3.99175e+38
12.41379 3.66330e+38
12.93103 3.36187e+38
13.44828 3.08525e+38
13.96552 2.83139e+38
14.48276 2.59841e+38
15.00000 2.38461e+38
