# t[days] u g r i z y J H K
0.51724 -11.340 -12.018 -12.273 -12.504 -13.302 -12.037 -12.285 -10.530 0.000 
1.03448 -12.440 -13.695 -14.488 -14.894 -14.724 -14.576 -14.231 -13.814 -12.601 
1.55172 -12.440 -13.695 -14.673 -15.471 -15.552 -15.191 -14.758 -14.310 -14.376 
2.06897 -12.042 -13.598 -14.673 -15.471 -15.552 -15.191 -14.758 -14.558 -14.376 
2.58621 -11.206 -13.356 -14.669 -15.328 -15.221 -14.899 -14.721 -14.558 -14.460 
3.10345 -10.706 -13.011 -14.437 -15.050 -14.983 -14.667 -14.477 -14.404 -14.364 
3.62069 -9.778 -12.757 -14.144 -14.620 -14.499 -14.225 -13.860 -14.097 -14.226 
4.13793 -9.265 -12.284 -13.742 -14.194 -14.118 -13.626 -13.676 -13.930 -14.096 
4.65517 -8.539 -11.881 -13.321 -13.774 -13.579 -13.221 -13.094 -13.304 -13.638 
5.17241 -7.883 -11.583 -12.920 -13.306 -13.179 -12.709 -12.591 -13.003 -13.154 
5.68966 -7.539 -11.052 -12.603 -12.967 -12.628 -12.347 -12.370 -12.693 -12.877 
6.20690 -7.095 -10.763 -12.298 -12.704 -12.490 -12.001 -11.988 -12.399 -12.755 
6.72414 -6.360 -10.434 -12.041 -12.428 -12.228 -11.909 -11.933 -12.375 -12.475 
7.24138 -6.288 -10.062 -11.750 -12.292 -12.056 -11.580 -11.647 -12.235 -12.402 
7.75862 -5.373 -9.817 -11.507 -11.958 -11.796 -11.522 -11.538 -12.053 -12.353 
8.27586 -5.369 -9.442 -11.233 -11.737 -11.578 -11.391 -11.447 -12.041 -12.315 
8.79310 -4.878 -8.933 -10.840 -11.534 -11.345 -11.197 -11.346 -11.926 -12.153 
9.31034 -3.856 -8.627 -10.653 -11.295 -11.103 -10.856 -11.298 -11.859 -12.126 
9.82759 -3.445 -8.273 -10.316 -11.004 -10.922 -10.672 -11.265 -11.777 -12.116 
10.34483 -1.842 -7.878 -9.916 -10.689 -10.790 -10.549 -11.022 -11.688 -12.033 
10.86207 -1.315 -7.474 -9.583 -10.478 -10.441 -10.189 -10.904 -11.567 -12.033 
11.37931 0.099 -6.867 -9.259 -10.122 -10.206 -10.093 -10.761 -11.547 -11.972 
11.89655 1.094 -6.562 -8.736 -9.733 -9.983 -9.683 -10.547 -11.419 -11.796 
12.41379 2.089 -5.907 -8.521 -9.499 -9.823 -9.503 -10.346 -11.322 -11.796 
12.93103 3.085 -5.687 -8.156 -9.049 -9.440 -9.259 -10.302 -11.164 -11.706 
13.44828 4.080 -5.270 -7.912 -8.901 -9.068 -9.217 -9.978 -11.110 -11.644 
13.96552 5.075 -4.777 -7.401 -8.511 -8.744 -8.698 -9.930 -10.952 -11.525 
14.48276 6.071 -3.874 -6.654 -8.018 -8.702 -8.322 -9.834 -10.736 -11.334 
15.00000 6.071 -3.267 -6.604 -7.913 -8.230 -7.878 -9.449 -10.495 -11.181 
