# t[days] Lbol[erg/s]
0.51724 2.35937e+40
1.03448 2.60282e+41
1.55172 3.98312e+41
2.06897 4.06622e+41
2.58621 4.06622e+41
3.10345 3.92249e+41
3.62069 3.90296e+41
4.13793 3.54120e+41
4.65517 3.42884e+41
5.17241 2.65898e+41
5.68966 2.35417e+41
6.20690 1.90659e+41
6.72414 1.59084e+41
7.24138 1.33237e+41
7.75862 1.13902e+41
8.27586 9.39861e+40
8.79310 7.87506e+40
9.31034 6.60317e+40
9.82759 5.97352e+40
10.34483 5.40392e+40
10.86207 4.88863e+40
11.37931 4.42248e+40
11.89655 4.00077e+40
12.41379 3.61928e+40
12.93103 3.27416e+40
13.44828 2.96196e+40
13.96552 2.67952e+40
14.48276 2.42401e+40
15.00000 2.19287e+40
