# t[days] Lbol[erg/s]
0.51724 3.68715e+40
1.03448 1.37562e+41
1.55172 1.93820e+41
2.06897 1.93820e+41
2.58621 1.66598e+41
3.10345 1.28225e+41
3.62069 8.91537e+40
4.13793 6.32076e+40
4.65517 4.61200e+40
5.17241 3.33979e+40
5.68966 2.59916e+40
6.20690 2.11298e+40
6.72414 1.78188e+40
7.24138 1.45157e+40
7.75862 1.32158e+40
8.27586 1.10777e+40
8.79310 9.81015e+39
9.31034 9.38426e+39
9.82759 8.70258e+39
10.34483 8.07041e+39
10.86207 7.48417e+39
11.37931 6.94051e+39
11.89655 6.43635e+39
12.41379 5.96881e+39
12.93103 5.53523e+39
13.44828 5.13314e+39
13.96552 4.76027e+39
14.48276 4.41448e+39
15.00000 4.09380e+39
