# t[days] Lbol[erg/s]
0.51724 1.44680e+41
1.03448 1.87630e+41
1.55172 1.87630e+41
2.06897 1.48221e+41
2.58621 1.26032e+41
3.10345 1.11972e+41
3.62069 1.06383e+41
4.13793 1.00872e+41
4.65517 8.60541e+40
5.17241 7.78088e+40
5.68966 7.03631e+40
6.20690 6.02482e+40
6.72414 5.23047e+40
7.24138 4.71656e+40
7.75862 4.25741e+40
8.27586 3.61459e+40
8.79310 3.36775e+40
9.31034 3.01463e+40
9.82759 2.77355e+40
10.34483 2.55175e+40
10.86207 2.34769e+40
11.37931 2.15995e+40
11.89655 1.98722e+40
12.41379 1.82831e+40
12.93103 1.68210e+40
13.44828 1.54758e+40
13.96552 1.42382e+40
14.48276 1.30996e+40
15.00000 1.20521e+40
