# t[days] Lbol[erg/s]
0.51724 1.24129e+41
1.03448 6.40686e+41
1.55172 1.00349e+42
2.06897 1.07432e+42
2.58621 1.07432e+42
3.10345 9.09692e+41
3.62069 7.73918e+41
4.13793 6.02922e+41
4.65517 4.87379e+41
5.17241 3.81147e+41
5.68966 2.92457e+41
6.20690 2.39526e+41
6.72414 1.95227e+41
7.24138 1.60297e+41
7.75862 1.28905e+41
8.27586 1.10325e+41
8.79310 1.00677e+41
9.31034 8.63466e+40
9.82759 7.47804e+40
10.34483 6.47636e+40
10.86207 5.60885e+40
11.37931 4.85755e+40
11.89655 4.20688e+40
12.41379 3.64337e+40
12.93103 3.15534e+40
13.44828 2.73268e+40
13.96552 2.36664e+40
14.48276 2.04963e+40
15.00000 1.77508e+40
