# t[days] u g r i z y J H K
0.51724 -13.424 -12.777 -14.374 -13.521 -13.719 -12.233 -14.176 -9.887 -8.361 
1.03448 -13.424 -13.528 -14.387 -14.990 -15.144 -15.168 -15.207 -14.648 -13.117 
1.55172 -13.094 -13.528 -14.387 -14.990 -15.144 -15.183 -15.270 -14.859 -15.056 
2.06897 -12.210 -12.918 -14.023 -14.819 -15.104 -15.168 -15.274 -15.052 -15.152 
2.58621 -11.309 -12.109 -13.593 -14.512 -14.978 -15.162 -15.302 -15.504 -15.211 
3.10345 -10.424 -11.395 -13.106 -14.157 -14.906 -14.986 -15.302 -15.504 -15.394 
3.62069 -9.525 -10.722 -12.654 -14.083 -14.558 -14.848 -15.235 -15.422 -15.432 
4.13793 -8.632 -10.230 -12.621 -13.822 -14.527 -14.682 -15.180 -15.396 -15.432 
4.65517 -7.772 -9.812 -11.824 -13.445 -13.963 -14.406 -14.966 -15.289 -15.454 
5.17241 -6.866 -9.589 -11.709 -13.087 -13.647 -14.022 -14.828 -15.242 -15.454 
5.68966 -6.014 -8.455 -11.275 -12.816 -13.280 -13.815 -14.541 -15.086 -15.326 
6.20690 -5.143 -8.362 -10.711 -12.232 -12.969 -13.251 -14.195 -14.742 -15.118 
6.72414 -4.502 -7.793 -10.615 -12.134 -12.574 -12.866 -14.007 -14.547 -15.061 
7.24138 -3.822 -7.672 -10.364 -11.664 -12.484 -12.848 -13.710 -14.492 -14.943 
7.75862 -2.996 -7.535 -10.014 -11.193 -12.086 -12.582 -13.591 -14.304 -14.740 
8.27586 -2.568 -6.933 -9.716 -11.174 -11.995 -12.301 -13.165 -14.155 -14.726 
8.79310 -1.730 -6.873 -9.552 -10.854 -11.419 -12.011 -12.931 -13.933 -14.629 
9.31034 -1.730 -6.873 -9.464 -10.705 -11.161 -11.695 -12.720 -13.746 -14.465 
9.82759 -0.673 -6.293 -9.161 -10.668 -10.954 -11.236 -12.433 -13.606 -14.157 
10.34483 0.539 -5.987 -8.743 -10.323 -10.455 -11.072 -12.293 -13.493 -14.020 
10.86207 1.246 -5.890 -8.658 -10.266 -10.432 -10.851 -12.052 -13.252 -13.968 
11.37931 1.953 -5.890 -8.570 -9.922 -10.096 -10.336 -11.786 -12.954 -13.866 
11.89655 2.659 -5.160 -8.500 -9.585 -9.847 -10.336 -11.504 -12.671 -13.544 
12.41379 3.366 -5.058 -8.148 -9.546 -9.808 -10.018 -11.467 -12.539 -13.466 
12.93103 4.073 -4.918 -7.707 -9.201 -9.669 -9.999 -11.146 -12.235 -13.403 
13.44828 4.780 -4.848 -7.642 -9.005 -9.295 -9.872 -11.125 -12.209 -13.144 
13.96552 5.487 -4.441 -7.423 -8.896 -9.295 -9.470 -10.571 -11.765 -13.017 
14.48276 6.194 -4.087 -7.332 -8.549 -8.988 -9.048 -10.463 -11.723 -12.841 
15.00000 6.194 -2.801 -6.640 -8.414 -8.890 -8.989 -10.222 -11.596 -12.721 
