# t[days] Lbol[erg/s]
0.51724 2.94544e+40
1.03448 2.82907e+41
1.55172 3.61269e+41
2.06897 3.83768e+41
2.58621 3.90500e+41
3.10345 3.90500e+41
3.62069 3.74776e+41
4.13793 3.35908e+41
4.65517 2.78754e+41
5.17241 2.47788e+41
5.68966 1.98588e+41
6.20690 1.68527e+41
6.72414 1.28430e+41
7.24138 1.03691e+41
7.75862 8.70404e+40
8.27586 7.58171e+40
8.79310 5.97168e+40
9.31034 5.02844e+40
9.82759 4.59370e+40
10.34483 4.19655e+40
10.86207 3.83373e+40
11.37931 3.50228e+40
11.89655 3.19949e+40
12.41379 2.92287e+40
12.93103 2.67017e+40
13.44828 2.43932e+40
13.96552 2.22842e+40
14.48276 2.03576e+40
15.00000 1.85976e+40
