# t[days] u g r i z y J H K
0.51724 -11.571 -11.310 -11.951 -11.209 -10.572 -11.999 -9.285 -9.636 -7.806 
1.03448 -11.571 -11.310 -11.951 -12.096 -11.645 -12.279 -10.042 -10.159 -10.958 
1.55172 -10.018 -9.847 -10.950 -11.770 -11.644 -11.999 -10.042 -10.571 -11.181 
2.06897 -9.208 -9.773 -10.918 -11.770 -11.645 -12.279 -12.072 -12.106 -11.332 
2.58621 -8.104 -9.714 -10.950 -11.367 -11.644 -11.795 -12.072 -12.122 -11.649 
3.10345 -7.306 -8.982 -10.508 -11.075 -11.220 -11.656 -12.072 -12.106 -11.649 
3.62069 -6.405 -6.924 -9.790 -11.075 -11.041 -11.258 -12.022 -12.122 -11.649 
4.13793 -5.743 -6.572 -8.462 -10.475 -10.607 -11.258 -11.426 -11.371 -11.110 
4.65517 -4.876 -5.032 -6.782 -8.584 -10.092 -9.436 -10.738 -11.326 -11.110 
5.17241 -3.937 -4.177 -5.787 -8.584 -9.625 -8.967 -9.410 -10.322 -10.590 
5.68966 -2.911 -3.671 -5.341 -8.407 -9.430 -9.429 -9.410 -10.241 -11.016 
6.20690 -1.980 -2.913 -5.341 -8.229 -8.081 -6.306 -9.410 -10.102 -10.590 
6.72414 -0.377 -1.169 -4.467 -8.229 -8.500 -7.857 -9.351 -10.102 -9.444 
7.24138 2.361 -0.042 -4.467 -7.173 -8.248 -7.857 -7.006 -9.426 -9.444 
7.75862 3.808 0.378 0.126 -7.173 -8.248 -7.857 0.496 -10.099 -9.800 
8.27586 5.255 1.289 1.309 -5.802 -8.248 -2.150 2.463 -9.494 -9.800 
8.79310 6.702 2.201 2.492 -5.464 -8.247 -1.145 4.431 -9.494 -8.938 
9.31034 8.150 3.112 3.674 1.538 -8.247 -0.084 6.399 -9.494 -8.580 
9.82759 9.597 4.023 4.857 3.252 -8.114 1.031 8.367 -9.062 -8.580 
10.34483 11.044 4.934 6.039 4.967 -8.001 2.809 10.334 -6.174 -8.221 
10.86207 12.491 5.845 7.222 6.681 -7.907 4.587 12.302 -5.207 -7.860 
11.37931 13.939 6.756 8.405 8.396 -7.833 6.364 14.270 -4.165 -7.498 
11.89655 15.386 7.667 9.587 10.110 -7.779 8.142 16.238 -3.046 -7.134 
12.41379 16.833 8.578 10.770 11.825 -7.744 9.920 18.205 0.005 -6.770 
12.93103 18.281 9.490 11.953 13.539 -7.732 11.697 20.173 1.951 -6.405 
13.44828 19.728 10.401 13.135 15.254 -7.732 13.475 22.141 3.897 -6.040 
13.96552 21.175 11.312 14.318 16.968 -7.755 15.253 24.109 5.843 -5.673 
14.48276 22.622 12.223 15.500 18.683 -7.797 17.030 26.076 7.788 -5.306 
15.00000 22.622 12.223 15.500 18.683 -7.797 17.030 26.076 7.788 -4.939 
