# t[days] Lbol[erg/s]
0.51724 3.44264e+41
1.03448 7.84482e+41
1.55172 7.84482e+41
2.06897 7.48469e+41
2.58621 6.87845e+41
3.10345 5.83597e+41
3.62069 4.74912e+41
4.13793 3.93554e+41
4.65517 3.20503e+41
5.17241 2.53781e+41
5.68966 2.02587e+41
6.20690 1.76842e+41
6.72414 1.47669e+41
7.24138 1.19574e+41
7.75862 1.03673e+41
8.27586 8.97105e+40
8.79310 7.63843e+40
9.31034 6.66044e+40
9.82759 5.70740e+40
10.34483 4.89074e+40
10.86207 4.19093e+40
11.37931 3.59126e+40
11.89655 3.07739e+40
12.41379 2.63705e+40
12.93103 2.25972e+40
13.44828 1.93638e+40
13.96552 1.65931e+40
14.48276 1.42188e+40
15.00000 1.21842e+40
